train_loss,train_error,test_loss,test_error
1.7067055862426759,0.63028,1.4950854530334472,0.5547
1.486584225616455,0.5457799999999999,1.3826912841796875,0.5055000000000001
1.385501805114746,0.5066999999999999,1.284138843536377,0.46740000000000004
1.3145911589050292,0.47866,1.2323820739746094,0.4514
1.2614575883483887,0.46072,1.194148543548584,0.4312
1.2171500296020508,0.44210000000000005,1.1449208114624023,0.41059999999999997
1.1830848072814941,0.42594,1.1206845527648925,0.393
1.1448579957580567,0.41188,1.0860765510559083,0.384
1.119897134552002,0.40284,1.0864741287231445,0.3902
1.104517823638916,0.39496,1.0440318969726563,0.3719
1.067164380493164,0.38724000000000003,1.0214144393920899,0.3657
1.0500697959899903,0.37646,1.0186020385742187,0.3629
1.0269192646789551,0.36829999999999996,0.9992708610534669,0.35519999999999996
1.0085791291809083,0.3607,0.9694490203857422,0.3436
0.983138516998291,0.3509,0.9707235412597657,0.3389
0.978174231262207,0.3466,0.9435530689239502,0.3316
0.9549428622436523,0.34184000000000003,0.9128299644470215,0.3225
0.9414988020324707,0.33506,0.9019269943237305,0.31579999999999997
0.9277646302032471,0.32989999999999997,0.9154368995666504,0.31679999999999997
0.9114567881774902,0.32304,0.8772332698822022,0.30579999999999996
0.8890423588562012,0.31544000000000005,0.871212890625,0.3066
0.8789177955627442,0.31172,0.8686470771789551,0.3003
0.8690849963378906,0.30767999999999995,0.8713403480529786,0.30289999999999995
0.8498177950286865,0.30232000000000003,0.830827201461792,0.2893
0.8408443878936768,0.29588000000000003,0.8337219097137452,0.2911
0.8300086384582519,0.29378000000000004,0.8300205238342285,0.2854
0.8172957009887696,0.29001999999999994,0.8228532592773438,0.2814
0.805754758758545,0.28576,0.8052834335327148,0.2823
0.7927238819885254,0.28056000000000003,0.7952826263427735,0.27869999999999995
0.7827998419189454,0.27832,0.7995864738464356,0.2774
0.7730713479614257,0.27258000000000004,0.7811927505493164,0.27270000000000005
0.7658359896850586,0.27262,0.7728674091339112,0.26680000000000004
0.7477723445892334,0.26692000000000005,0.7656348876953125,0.26380000000000003
0.7419075399780274,0.26178,0.7538648189544678,0.2619
0.7331555088043213,0.25968,0.7638539451599121,0.26339999999999997
0.7257542481994629,0.25548000000000004,0.7366888271331787,0.25449999999999995
0.7168989870452881,0.25288,0.7378060287475586,0.2549
0.7040298760223389,0.25138000000000005,0.7389108753204345,0.256
0.6946137286376953,0.24748000000000003,0.7407230827331543,0.2508
0.6930002679443359,0.24480000000000002,0.7309749668121338,0.25229999999999997
0.6772609875488281,0.24058000000000002,0.7190936706542969,0.2429
0.6685552787017822,0.23734,0.7137088695526123,0.24350000000000005
0.6661106336212158,0.23524,0.7036058971405029,0.24239999999999995
0.6527913748931885,0.23168,0.6935883304595948,0.23719999999999997
0.6547553302001953,0.23202,0.7046532546997071,0.24439999999999995
0.6388349004364013,0.2277,0.6890337249755859,0.23650000000000004
0.6313776501464844,0.22453999999999996,0.6886495670318603,0.2349
0.6284903894805908,0.22297999999999996,0.6848426548004151,0.23340000000000005
0.6154127967834473,0.21924,0.6738588302612305,0.22999999999999998
0.6115275867462158,0.21636,0.6796189682006836,0.23260000000000003
0.6094576778411865,0.21577999999999997,0.6704111881256104,0.22740000000000005
0.5970792842102051,0.21152000000000004,0.6700047740936279,0.2258
0.590988473739624,0.20926,0.6723438217163086,0.2288
0.5796809438323974,0.20614,0.6516867813110352,0.22299999999999998
0.5746496543121338,0.20364000000000004,0.6449768653869629,0.22209999999999996
0.5685626853942871,0.20330000000000004,0.6486480861663818,0.21789999999999998
0.559304045753479,0.19710000000000005,0.6475099250793457,0.22030000000000005
0.5517029517364502,0.1965,0.6423560501098633,0.2177
0.548637227897644,0.19489999999999996,0.6481902179718018,0.2187
0.5412244240951538,0.19211999999999996,0.6316687435150147,0.21740000000000004
0.5322426154327392,0.19067999999999996,0.6305771068572998,0.2147
0.5296722664642334,0.18925999999999998,0.6391922359466553,0.21950000000000003
0.5217353890991211,0.18676000000000004,0.6311751918792725,0.2156
0.5146468913650513,0.18422000000000005,0.6156303642272949,0.2117
0.5131869472885132,0.18259999999999998,0.6150889667510986,0.2116
0.5053458169174194,0.17928,0.624977970123291,0.21030000000000004
0.5006775143051148,0.17808000000000002,0.6222530506134033,0.20799999999999996
0.49454436363220217,0.17498000000000002,0.6058534938812256,0.20309999999999995
0.4883814764404297,0.17478000000000005,0.6113431373596191,0.20779999999999998
0.47803377323150636,0.17091999999999996,0.6151977306365967,0.20689999999999997
0.4778510927581787,0.16942000000000002,0.613844079208374,0.2036
0.4668684672164917,0.16786,0.6027884021759033,0.20199999999999996
0.46307107929229735,0.16391999999999995,0.6198023220062255,0.2026
0.45820659088134763,0.1622,0.610454670715332,0.2047
0.45650856666564943,0.16313999999999995,0.6023833545684815,0.2027
0.44782925552368164,0.15815999999999997,0.6128852352142334,0.20440000000000003
0.441988157119751,0.15676,0.601862739944458,0.20020000000000004
0.44002276458740236,0.15639999999999998,0.5982833030700684,0.1997
0.43300157218933105,0.15474,0.6109069040298462,0.20179999999999998
0.4255094978332519,0.15336000000000005,0.60721044921875,0.20120000000000005
0.42477286510467527,0.15105999999999997,0.6069323310852051,0.20109999999999995
0.41581804668426514,0.14854,0.6043746322631836,0.19520000000000004
0.41248084785461425,0.1471,0.600129114151001,0.19589999999999996
0.40983438970565794,0.14622000000000002,0.6021548568725585,0.19620000000000004
0.404341159324646,0.14329999999999998,0.6198652244567872,0.1997
0.4012476398086548,0.14181999999999995,0.611320721244812,0.19799999999999995
0.3923352540588379,0.14048000000000005,0.6121770015716552,0.19630000000000003
0.38814120918273926,0.13882000000000005,0.6177218334197998,0.19889999999999997
0.390318588218689,0.14068000000000003,0.626312933921814,0.2016
0.37638477809906007,0.13592000000000004,0.608936625289917,0.19620000000000004
0.37705355215072633,0.13568000000000002,0.611176305770874,0.19530000000000003
0.3744953828048706,0.13273999999999997,0.6078349422454834,0.19240000000000002
0.36515902893066404,0.13016000000000005,0.611987279510498,0.19189999999999996
0.36687936630249024,0.13112000000000001,0.6116119789123535,0.1894
0.3600942601394653,0.12976,0.6071670064926148,0.18889999999999996
0.35221044212341307,0.12517999999999996,0.6044115600585938,0.18799999999999994
0.348476667137146,0.12409999999999999,0.6093595447540283,0.18930000000000002
0.3441009649467468,0.12416000000000005,0.6081146673202514,0.18989999999999996
0.33890869256973266,0.12258000000000002,0.6115307655334473,0.18799999999999994
0.33562357639312745,0.12043999999999999,0.6224171897888183,0.19120000000000004
