train_loss,train_error,test_loss,test_error
1.5560843643188476,0.5664199999999999,1.2978307075500488,0.4736
1.1724637930297852,0.41456000000000004,1.1268997062683106,0.3929
0.9981153179931641,0.35266,1.012214289855957,0.351
0.8988332810211181,0.31416,0.8931692798614502,0.3065
0.8225598695373535,0.2874,0.7853492233276367,0.27470000000000006
0.7616083195495605,0.26542,0.749722204208374,0.2661
0.7134494947052002,0.24861999999999995,0.7387235042572021,0.25260000000000005
0.6741085340881348,0.23346,0.6943154247283936,0.23370000000000002
0.6405496759033203,0.22202,0.6628278079986573,0.22209999999999996
0.6132396224975586,0.21408000000000005,0.6269187141418457,0.21330000000000005
0.5890656775665283,0.20409999999999995,0.6693238262176514,0.22719999999999996
0.5612045455932617,0.19510000000000005,0.5738867012023926,0.1956
0.5432729865264893,0.1894,0.5939400856018067,0.20350000000000001
0.5215835208892823,0.18220000000000003,0.6136872062683105,0.2096
0.509213987159729,0.17830000000000001,0.5896852149963379,0.19989999999999997
0.4908424703598022,0.17171999999999998,0.5399437522888184,0.18330000000000002
0.4817609607696533,0.16678000000000004,0.5223321563720703,0.17900000000000005
0.4596072264099121,0.16076000000000001,0.539226196861267,0.1805
0.45551317043304446,0.15810000000000002,0.5568752830505371,0.1835
0.4483253874206543,0.15744000000000002,0.5395639070510865,0.1785
0.42651404544830324,0.15061999999999998,0.5574025180816651,0.1856
0.41444419639587404,0.14468000000000003,0.5496568096160889,0.18089999999999995
0.4096411455154419,0.14256000000000002,0.5405967927932739,0.17620000000000002
0.40149859928131104,0.13971999999999996,0.5293294296264649,0.1713
0.38623515644073486,0.13592000000000004,0.5387097812652588,0.1764
0.38293780410766604,0.13358000000000003,0.5126552251815796,0.16610000000000003
0.36857587253570556,0.13022,0.5085839138031006,0.1693
0.3645568076324463,0.12802000000000002,0.5170135274887085,0.17110000000000003
0.35135960247039794,0.12365999999999999,0.5282234262466431,0.16849999999999998
0.3415240113067627,0.12150000000000005,0.530410080909729,0.1733
0.33373774600982664,0.11714000000000002,0.5224502407073974,0.16600000000000004
0.3257615150260925,0.11421999999999999,0.50759017162323,0.1614
0.32242120834350585,0.11458000000000002,0.53131255569458,0.17049999999999998
0.31513964645385745,0.11226000000000003,0.6440369972229004,0.18430000000000002
0.3053505560111999,0.10738000000000003,0.513901789855957,0.1643
0.3028547329711914,0.10562000000000005,0.5505613019943237,0.1684
0.29810014627456666,0.10411999999999999,0.5450923519134522,0.16800000000000004
0.3016799569702148,0.10543999999999998,0.5219717315673829,0.16090000000000004
0.2873469046211243,0.10114000000000001,0.504701535987854,0.1613
0.28135841596603395,0.09952000000000005,0.5111297992706298,0.15749999999999997
0.2713957439613342,0.09711999999999998,0.5688827440261841,0.17010000000000003
0.2827622122001648,0.09936,0.5155779861450195,0.15910000000000002
0.26461705404281616,0.09240000000000004,0.5325116579055786,0.16279999999999994
0.2587689071846008,0.09316000000000002,0.5339561935424805,0.16490000000000005
0.25142589076995847,0.09045999999999998,0.544848984336853,0.15910000000000002
0.25761211925506594,0.09062000000000003,0.5512028490066528,0.1643
0.2472722672843933,0.08765999999999996,0.5183844741821289,0.1553
0.24068322393417357,0.08460000000000001,0.5187831296920776,0.15780000000000005
0.23795790011405946,0.08460000000000001,0.5197859739303589,0.15469999999999995
0.23601524275779723,0.08328000000000002,0.5347467863082885,0.1533
0.2287214738368988,0.08018000000000003,0.5399373746871948,0.1582
0.23810632776260376,0.08357999999999999,0.5226981393814087,0.15249999999999997
0.21894717129707336,0.07799999999999996,0.5510085527420044,0.15469999999999995
0.2316791187286377,0.08067999999999997,0.5294114677429199,0.1532
0.2029047176170349,0.07252000000000003,0.54747209815979,0.15280000000000005
0.20524897951126098,0.07247999999999999,0.5819303680419922,0.1614
0.22413134965896606,0.0796,0.5374863752365112,0.15349999999999997
0.2106824356174469,0.07554000000000005,0.5376458015441895,0.15300000000000002
0.20141533663749694,0.07167999999999997,0.5238741670608521,0.15100000000000002
0.2002166895389557,0.07010000000000005,0.5759846990585327,0.15610000000000002
0.1993586048221588,0.07020000000000004,0.5531340856552124,0.15049999999999997
0.19739187695503235,0.07082,0.5473740385055542,0.15080000000000005
0.18991469961166382,0.06694,0.5800691465377807,0.15790000000000004
0.18842203862190246,0.06677999999999995,0.5665721862792968,0.15169999999999995
0.18649091493606568,0.06455999999999995,0.5494900054931641,0.15100000000000002
0.18622141562461852,0.06667999999999996,0.5701452476501465,0.1521
0.178576607131958,0.06433999999999995,0.5668155794143677,0.14770000000000005
0.176434705657959,0.06366000000000005,0.5890998779296875,0.1542
0.17552736125946045,0.06222000000000005,0.5839398195266724,0.15390000000000004
0.1739800514602661,0.06133999999999995,0.5627276597976685,0.14959999999999996
0.16777450201034547,0.059579999999999966,0.5947552677154541,0.1552
0.17104946516036987,0.06167999999999996,0.5717830610275269,0.14900000000000002
0.180696937084198,0.06359999999999999,0.5588255250930786,0.14800000000000002
0.14938423408985138,0.05400000000000005,0.6130951608657836,0.15480000000000005
0.16125633770942688,0.057479999999999976,0.6431109401702881,0.15769999999999995
0.15972494802474976,0.05674000000000001,0.6211841203689575,0.14949999999999997
0.1665366864824295,0.05901999999999996,0.5829730152130127,0.1451
0.1523983309030533,0.053200000000000025,0.6276467327117919,0.1531
0.1556026163005829,0.056579999999999964,0.6017797040939331,0.15580000000000005
0.15305214582920074,0.05511999999999995,0.6114132749557495,0.14500000000000002
0.1546038595199585,0.05469999999999997,0.6145930734634399,0.15180000000000005
0.1508740837097168,0.05498000000000003,0.6104107849121094,0.14990000000000003
0.15218719417572021,0.053080000000000016,0.6475925994873046,0.15480000000000005
0.13971133055686952,0.04925999999999997,0.6055561319351196,0.1461
0.14080515694141388,0.049960000000000004,0.6311289409637452,0.15139999999999998
0.1385790468454361,0.04957999999999996,0.6235919551849365,0.15090000000000003
0.1411667079782486,0.04925999999999997,0.6445339811325074,0.15049999999999997
0.1427951929950714,0.051019999999999954,0.6925898849487304,0.15500000000000003
0.13473236536979674,0.04735999999999996,0.6431743463516235,0.14959999999999996
0.14927193739414216,0.04934000000000005,0.6006731718063355,0.14490000000000003
0.13634910243988038,0.04930000000000001,0.6472164520263672,0.1492
0.13076245767116546,0.046760000000000024,0.6286312725067139,0.1491
0.13331640531539918,0.04701999999999995,0.6335424081802368,0.14870000000000005
0.12812878766536712,0.04579999999999995,0.6276518600463867,0.14449999999999996
0.13137488471984862,0.045520000000000005,0.6316475059509278,0.1481
0.12803010582447052,0.04512000000000005,0.6373600629806518,0.14800000000000002
0.125070199842453,0.04461999999999999,0.678495929145813,0.1533
0.12412026777267456,0.04388000000000003,0.6528552925109863,0.1481
0.12131113020896912,0.04400000000000004,0.7555837736129761,0.16390000000000005
0.12217498307228089,0.04293999999999998,0.6970158571243286,0.15090000000000003
