train_loss,train_error,test_loss,test_error
1.5537089654541016,0.56672,1.2861423728942871,0.4697
1.1692793873596192,0.4182,1.0557276443481445,0.3711
1.010003593597412,0.35895999999999995,0.9258991676330567,0.32030000000000003
0.9096328408050537,0.31926,0.8607499984741211,0.30510000000000004
0.8196990083312988,0.28664,0.8731690063476563,0.3036
0.7641698380279541,0.2661,0.7386689453125,0.25439999999999996
0.7234665791320801,0.25242,0.7908726928710937,0.26559999999999995
0.6796335076904297,0.23819999999999997,0.6910999877929688,0.2309
0.6519033284759521,0.22546,0.6998366558074951,0.2481
0.6236194557189941,0.21577999999999997,0.6277843379974365,0.2156
0.5913305862426758,0.20616,0.6292635456085205,0.21499999999999997
0.5765172616577149,0.20101999999999998,0.617041482925415,0.20750000000000002
0.5536758963012696,0.19182,0.6078080310821533,0.2096
0.5355450728225708,0.18652000000000002,0.5570661418914795,0.1864
0.519080756111145,0.18072,0.5628664743423462,0.19210000000000005
0.4933737720489502,0.17223999999999995,0.5448333126068116,0.18200000000000005
0.48597501155853273,0.17035999999999996,0.5753199541091919,0.1876
0.4725461714935303,0.16293999999999997,0.5984563407897949,0.19920000000000004
0.45847834156036377,0.16024000000000005,0.5468799549102783,0.18179999999999996
0.44159679622650144,0.15525999999999995,0.5381142147064208,0.17689999999999995
0.4269546366882324,0.14936000000000005,0.5502532451629639,0.18359999999999999
0.42295408924102784,0.14664,0.5344237037658691,0.17569999999999997
0.40679624622344973,0.14249999999999996,0.5556758432388306,0.18400000000000005
0.3986978841781616,0.14068000000000003,0.5061995244979859,0.1684
0.3826109248733521,0.13436000000000003,0.5122561529159546,0.16510000000000002
0.3758100230026245,0.13219999999999998,0.5258492813110351,0.17320000000000002
0.3727386940002441,0.12936000000000003,0.49842300148010255,0.1663
0.3580041513061523,0.12614000000000003,0.5139726411819459,0.1654
0.3606145900917053,0.12480000000000002,0.5179166233062744,0.16779999999999995
0.34229293525695803,0.11924000000000001,0.49759294185638425,0.15980000000000005
0.3336844279479981,0.11853999999999998,0.49313282718658447,0.16110000000000002
0.32490388134002685,0.11446,0.5063101531982422,0.16369999999999996
0.31520565258026123,0.11068,0.5120110942840577,0.16400000000000003
0.3129329510116577,0.11085999999999996,0.5454937206268311,0.17210000000000003
0.3066489310455322,0.10694000000000004,0.4995778221130371,0.16049999999999998
0.29778744018554687,0.10531999999999997,0.5219903823852539,0.16059999999999997
0.2986970455551147,0.10519999999999996,0.5105421415328979,0.1623
0.287038364238739,0.10162000000000004,0.505872737121582,0.15610000000000002
0.2792755327796936,0.09828000000000003,0.49168946952819825,0.15059999999999996
0.27562781175613404,0.09807999999999995,0.5029199512481689,0.15669999999999995
0.2664308605194092,0.09540000000000004,0.5123393434524536,0.16059999999999997
0.26087902948379516,0.09221999999999997,0.5246063915252686,0.16000000000000003
0.25617015785217284,0.09028000000000003,0.5061025968551636,0.15380000000000005
0.2516095509338379,0.08862000000000003,0.5204099369049072,0.15590000000000004
0.24874080940246582,0.08857999999999999,0.5760213928222656,0.17159999999999997
0.24246255624771118,0.08540000000000003,0.5229405529022216,0.15669999999999995
0.23556188033103942,0.08387999999999995,0.5214273834228516,0.15069999999999995
0.2377598159313202,0.08486000000000005,0.5402216125488282,0.15649999999999997
0.2399595101928711,0.08704,0.5234343145370484,0.15500000000000003
0.22337402151107788,0.07987999999999995,0.5224787950515747,0.15359999999999996
0.21866229658126832,0.07818000000000003,0.5154341070175171,0.15439999999999998
0.21972843784332274,0.07743999999999995,0.5801596862792969,0.16149999999999998
0.21656501757621766,0.07831999999999995,0.5500867464065552,0.1562
0.203454854927063,0.07225999999999999,0.5256761465072631,0.15200000000000002
0.20544687924385072,0.07262000000000002,0.5230998996734619,0.1533
0.2037801303577423,0.07286000000000004,0.5658770584106445,0.1553
0.20145005845069885,0.07282,0.5605314144134521,0.15800000000000003
0.1973298202610016,0.06869999999999998,0.5227081310272217,0.14949999999999997
0.1890163519668579,0.06710000000000005,0.53151630153656,0.15000000000000002
0.18963426156997681,0.06772,0.54831438331604,0.15649999999999997
0.18563242910385133,0.06616,0.5658869709014892,0.15759999999999996
0.18280754814147948,0.06608000000000003,0.5681489500045777,0.1511
0.1792787958431244,0.06481999999999999,0.5388979654312134,0.15239999999999998
0.17870656258583067,0.06337999999999999,0.5463684684753418,0.14970000000000006
0.17497311993598938,0.061980000000000035,0.548989603805542,0.14970000000000006
0.17352221697807313,0.06230000000000002,0.5794581359863281,0.15290000000000004
0.1694696449661255,0.05942000000000003,0.5816557914733886,0.15490000000000004
0.1670079864835739,0.05937999999999999,0.583257615661621,0.15559999999999996
0.1658773364686966,0.0595,0.5716822325706482,0.14859999999999995
0.16058833639144898,0.05713999999999997,0.5925965183258056,0.15369999999999995
0.15970425030708313,0.057719999999999994,0.5744229173660278,0.15069999999999995
0.1607120972251892,0.05701999999999996,0.542893857383728,0.14649999999999996
0.15252424369335174,0.055339999999999945,0.5713187286376953,0.14490000000000003
0.1492700136756897,0.05381999999999998,0.6076156837463379,0.15559999999999996
