train_loss,train_error,test_loss,test_error
1.3999815892028808,0.517,1.1242965507507323,0.39080000000000004
0.9316456066131592,0.33018000000000003,0.8829539279937744,0.3005
0.7670278428649903,0.2651,0.6766712829589844,0.23299999999999998
0.6638092739868164,0.23112,0.6502171001434326,0.22350000000000003
0.5847448671722412,0.20389999999999997,0.6266568065643311,0.21309999999999996
0.5288325559616089,0.18288000000000004,0.5314275568008423,0.1814
0.48309345199584963,0.16700000000000004,0.5517119213104248,0.18910000000000005
0.445177417678833,0.15447999999999995,0.5071019840240478,0.1713
0.4077185409927368,0.14054,0.505667402458191,0.16879999999999995
0.38211063179016114,0.13180000000000003,0.5124270822525024,0.17310000000000003
0.3547858026885986,0.12256,0.44981239585876465,0.15159999999999996
0.3308818605995178,0.11404000000000003,0.4694778865814209,0.15100000000000002
0.31182769708633423,0.10733999999999999,0.5136207921981811,0.17000000000000004
0.29441958362579346,0.10197999999999996,0.41195696849823,0.13660000000000005
0.27217123527526854,0.09499999999999997,0.42174962310791014,0.137
0.25596801597595215,0.08936,0.403743798828125,0.13249999999999995
0.24048643664360048,0.08284000000000002,0.39447066440582274,0.12619999999999998
0.22567247270584107,0.07930000000000004,0.38628664112091066,0.12390000000000001
0.21157145033836364,0.07313999999999998,0.39690489625930786,0.12629999999999997
0.1999135795688629,0.06994,0.3945264642715454,0.128
0.18887216744422913,0.06498000000000004,0.38212625074386597,0.12260000000000004
0.17390127203941344,0.06122000000000005,0.42359872913360597,0.12490000000000001
0.16519277949333191,0.057520000000000016,0.399218926525116,0.125
0.1576697437953949,0.05510000000000004,0.38152548961639404,0.11580000000000001
0.14921118899345398,0.05289999999999995,0.38624146995544434,0.11619999999999997
0.14183169589042663,0.04823999999999995,0.4014128450393677,0.12119999999999997
0.13520448423862458,0.047900000000000054,0.38323478870391847,0.11550000000000005
0.12797088030338288,0.04518,0.39164099235534666,0.11439999999999995
0.12357376608610153,0.04278000000000004,0.37505247011184695,0.10770000000000002
0.11440508227825165,0.040100000000000025,0.404791237449646,0.11770000000000003
0.11581401361465454,0.040100000000000025,0.4238011462211609,0.12190000000000001
0.10884977861166001,0.03868000000000005,0.39440249910354613,0.1129
0.09806269616246223,0.034499999999999975,0.3970562114715576,0.11360000000000003
0.1004637840461731,0.03491999999999995,0.44823686122894285,0.12229999999999996
0.09129523535490036,0.031320000000000014,0.411114560508728,0.11180000000000001
0.08634163495779038,0.031000000000000028,0.41464746685028075,0.10840000000000005
0.08130022768735885,0.029200000000000004,0.42212098474502563,0.11470000000000002
0.08352832302153111,0.02973999999999999,0.4356261317253113,0.11760000000000004
0.07890329174518586,0.026839999999999975,0.39554061012268066,0.1069
0.07134094544291496,0.0252,0.4342687036514282,0.11209999999999998
0.06765351094186306,0.023780000000000023,0.43790786752700805,0.10829999999999995
0.07073184496641159,0.025540000000000007,0.4322467756271362,0.11270000000000002
0.06915360653877259,0.024700000000000055,0.427084974193573,0.10709999999999997
0.06374243673682213,0.022159999999999958,0.4494151151657104,0.11260000000000003
0.06827814123153686,0.023259999999999947,0.4501670091629028,0.11040000000000005
0.0642846589332819,0.022480000000000055,0.43797387533187865,0.10940000000000005
0.057828226639032365,0.020220000000000016,0.44049124965667724,0.11070000000000002
0.05588891854673624,0.01980000000000004,0.43211032705307006,0.10770000000000002
0.052951469079852105,0.018379999999999952,0.4515405487060547,0.10850000000000004
0.05637729549139738,0.01990000000000003,0.47078216648101806,0.11029999999999995
0.05398427437067032,0.01880000000000004,0.4644367374420166,0.11299999999999999
0.05354622298657894,0.01873999999999998,0.43860247869491575,0.10950000000000004
0.04934112582921982,0.017260000000000053,0.43573646178245545,0.10660000000000003
0.052040751836895945,0.018360000000000043,0.4422287174224854,0.11070000000000002
0.04967461753070355,0.01754,0.42901800355911257,0.10809999999999997
0.049214456765651705,0.017260000000000053,0.45143995094299316,0.11070000000000002
0.05050735494673252,0.017780000000000018,0.453719295501709,0.1099
0.04428393918290734,0.015819999999999945,0.43684410076141356,0.10219999999999996
0.044991863285899165,0.015700000000000047,0.4333256753921509,0.10250000000000004
0.04491496771633625,0.015920000000000045,0.4636110774993896,0.10980000000000001
0.043978161779344084,0.01534000000000002,0.43433163585662843,0.10519999999999996
0.043175872327685355,0.014820000000000055,0.4407366095542908,0.10250000000000004
0.04166638640880585,0.01432,0.4332314534187317,0.10399999999999998
0.039209571664333344,0.013759999999999994,0.4658707074165344,0.10519999999999996
0.04049614140838385,0.013839999999999963,0.4324183744430542,0.10419999999999996
0.03902702232658863,0.013739999999999974,0.4731617210388184,0.10219999999999996
0.0390071981883049,0.013639999999999985,0.4545759435653687,0.10640000000000005
0.03846305940240621,0.012959999999999972,0.46188128719329835,0.1058
0.036446979605704546,0.012580000000000036,0.47769555473327635,0.10729999999999995
0.03547074094563723,0.012739999999999974,0.48009323196411136,0.10119999999999996
0.038868842424303295,0.013639999999999985,0.4651286937713623,0.10560000000000003
0.034327401994764806,0.01193999999999995,0.4447744518280029,0.1028
0.03766651879101992,0.013000000000000012,0.45352511825561526,0.10389999999999999
0.036046579590439796,0.012499999999999956,0.4954398120880127,0.10609999999999997
0.03780817382484675,0.01305999999999996,0.46606096639633177,0.10389999999999999
0.033533276671469214,0.01205999999999996,0.48172646713256834,0.10229999999999995
0.03313061033189297,0.011299999999999977,0.47636720771789554,0.10529999999999995
