train_loss,train_error,test_loss,test_error
1.5782042086791992,0.59946,1.5042063903808593,0.4972
1.034158936767578,0.37078,1.0854324897766112,0.3456
0.8308814051818848,0.28769999999999996,0.8888699573516846,0.30210000000000004
0.716847604598999,0.24685999999999997,0.742602794265747,0.24739999999999995
0.625006708984375,0.20899999999999996,0.6781873264312744,0.2267
0.5617314886474609,0.18898000000000004,0.6213384666442872,0.20189999999999997
0.5061090279388428,0.17037999999999998,0.6130366706848145,0.20530000000000004
0.4646933650970459,0.15624000000000005,0.521068236541748,0.17000000000000004
0.42943481559753416,0.14271999999999996,0.5123718999862671,0.1652
0.3947597010040283,0.13302000000000003,0.4724110776901245,0.15300000000000002
0.3670429100036621,0.12270000000000003,0.4347167589187622,0.14070000000000005
0.3444819576835632,0.11682000000000003,0.4711067934036255,0.1513
0.32402711767196657,0.10840000000000005,0.5074766822814941,0.15300000000000002
0.30146785762786865,0.10189999999999999,0.4747950918197632,0.15100000000000002
0.28122682260513304,0.09438000000000002,0.41057021198272703,0.1311
0.2709590052604675,0.09219999999999995,0.47341931743621823,0.1432
0.2512046790885925,0.08494000000000002,0.4026381678581238,0.12170000000000003
0.23717515620231627,0.08091999999999999,0.4294600417137146,0.134
0.22511781308174134,0.07433999999999996,0.37408755130767823,0.11870000000000003
0.21584570024490357,0.07274000000000003,0.3688228458404541,0.10970000000000002
0.20520640812873842,0.06794,0.4048677443504333,0.11919999999999997
0.19840130550384522,0.06611999999999996,0.4004377215385437,0.11560000000000004
0.18491458417892456,0.06223999999999996,0.37055735530853273,0.11460000000000004
0.17344430552482604,0.0595,0.3999921211242676,0.11160000000000003
0.1608577952337265,0.05466000000000004,0.33843353624343875,0.10109999999999997
0.15660261717796325,0.053159999999999985,0.3497872892379761,0.1028
0.15075455481290817,0.05127999999999999,0.3559557883262634,0.10419999999999996
0.14606777173042299,0.04864000000000002,0.37334341115951536,0.1079
0.13636774049282074,0.04590000000000005,0.419085532283783,0.11260000000000003
0.13264073510169982,0.045499999999999985,0.34076702365875244,0.09730000000000005
0.12501710874319077,0.04196,0.37408853492736815,0.10570000000000002
0.12036295096874237,0.04054000000000002,0.3722047266960144,0.10099999999999998
0.113662288813591,0.03846000000000005,0.35462001361846923,0.09960000000000002
0.1105013196015358,0.03813999999999995,0.3931046760559082,0.10370000000000001
0.10582402276277542,0.03639999999999999,0.45584530839920046,0.11060000000000003
0.10012915823459625,0.033479999999999954,0.3930751873970032,0.10160000000000002
0.09660178352117539,0.03422000000000003,0.37534138007164003,0.10270000000000001
0.09558138647913933,0.032360000000000055,0.4070566014289856,0.10150000000000003
0.09277782507061959,0.030240000000000045,0.38583412380218507,0.09919999999999995
0.08514410868644715,0.02946000000000004,0.4108161476135254,0.10019999999999996
0.08620637874126434,0.028919999999999946,0.39435060453414916,0.09050000000000002
0.08451190996527672,0.027939999999999965,0.42182636222839354,0.10760000000000003
0.07744061052322387,0.025680000000000036,0.3955926474571228,0.09830000000000005
0.07831727394461632,0.027220000000000022,0.4351233671188354,0.09819999999999995
0.07840672899544239,0.02622000000000002,0.40964510116577146,0.09509999999999996
