train_loss,train_error,test_loss,test_error
1.4077426216125488,0.5220199999999999,1.0994153007507323,0.39459999999999995
0.9518760350036621,0.33702,0.9552700462341308,0.32789999999999997
0.7645000749969483,0.26736000000000004,0.7886543064117432,0.27149999999999996
0.6730178918457032,0.2319,0.6619783241271973,0.23070000000000002
0.596717146987915,0.20875999999999995,0.5845826160430908,0.2025
0.5443216983795166,0.1874,0.6384451805114746,0.20930000000000004
0.49915899887084964,0.17200000000000004,0.6122721744537354,0.20409999999999995
0.4592083277130127,0.1593,0.5492024883270263,0.18200000000000005
0.42513540424346924,0.14678000000000002,0.449309582901001,0.15559999999999996
0.3900194114685059,0.13341999999999998,0.45936433391571047,0.1572
0.3682427462768555,0.12748000000000004,0.5301019941329956,0.1795
0.34022743267059324,0.11682000000000003,0.4437612350463867,0.1471
0.3243844422912598,0.1119,0.41274314193725586,0.13949999999999996
0.29596953630447387,0.10233999999999999,0.3993650573730469,0.133
0.2783184892272949,0.09562000000000004,0.4640768993377686,0.15539999999999998
0.2586060255622864,0.08953999999999995,0.44485363273620604,0.1471
0.24916953466415406,0.08667999999999998,0.4109509065628052,0.13349999999999995
0.22836217535972594,0.07854000000000005,0.3994047842025757,0.13060000000000005
0.21671335571289063,0.07655999999999996,0.4422272193908691,0.13839999999999997
0.20292931986808777,0.07045999999999997,0.39083531818389894,0.12929999999999997
0.19361629669189453,0.06711999999999996,0.3652144048690796,0.118
0.1791120889568329,0.061799999999999966,0.4771642482757568,0.14400000000000002
0.17228989005088807,0.06128,0.40064457988739016,0.126
0.16263486109256745,0.057479999999999976,0.39723513984680175,0.123
0.15246373407363892,0.05345999999999995,0.4329424598693848,0.12760000000000005
0.14569310668468474,0.05035999999999996,0.3819785038948059,0.11499999999999999
0.13642950582027435,0.04796,0.4446095330238342,0.12480000000000002
0.13275875699281692,0.046560000000000046,0.4502250274658203,0.13129999999999997
0.12576156064748764,0.04481999999999997,0.366844108581543,0.11160000000000003
0.11585309749603272,0.04047999999999996,0.4080757846832275,0.11929999999999996
0.11336973173141479,0.038860000000000006,0.3988232454299927,0.11480000000000001
0.11137055250644684,0.03946000000000005,0.4205856357574463,0.11650000000000005
0.10356460965633392,0.03588000000000002,0.3848504072189331,0.10909999999999997
0.0964667058134079,0.03383999999999998,0.4459255100250244,0.11980000000000002
0.09631980891346932,0.03420000000000001,0.4048488518714905,0.11009999999999998
0.09525927097082137,0.03359999999999996,0.4075982485771179,0.10960000000000003
0.08811343732118607,0.031100000000000017,0.4092641851425171,0.11060000000000003
0.0835237668800354,0.02946000000000004,0.4325404850006104,0.10950000000000004
0.08142801985621452,0.028719999999999968,0.46091820907592773,0.12309999999999999
0.08377269827961922,0.029320000000000013,0.4117664719581604,0.11280000000000001
0.07625876467466354,0.027000000000000024,0.43420914154052737,0.11629999999999996
0.07705935193955898,0.027619999999999978,0.46490148487091065,0.1179
0.07050895648181438,0.024540000000000006,0.44711561851501463,0.11919999999999997
0.06769293798804284,0.023739999999999983,0.4171186508178711,0.10880000000000001
0.0649684612929821,0.022519999999999984,0.41517094964981077,0.10860000000000003
0.06428759472727776,0.023479999999999945,0.4476775633811951,0.11240000000000006
0.06228302711725235,0.02200000000000002,0.4519101498126984,0.10840000000000005
0.06271656909286975,0.02192000000000005,0.46828361682891845,0.1159
0.06432016650676728,0.022340000000000027,0.42294508323669433,0.10760000000000003
0.058418110495209695,0.020540000000000003,0.45451477880477903,0.11280000000000001
0.057907959058880805,0.01976,0.4560689720153809,0.11350000000000005
0.05486059665203095,0.019120000000000026,0.46954222269058227,0.11319999999999997
0.05505524173259735,0.019159999999999955,0.45216511907577517,0.10940000000000005
0.05379339960038662,0.019120000000000026,0.5111244144439697,0.11560000000000004
0.05352471061706543,0.018460000000000032,0.45954036426544187,0.10719999999999996
0.05337574689686298,0.01759999999999995,0.4400404333114624,0.10629999999999995
0.05100885029733181,0.01758000000000004,0.4864984619140625,0.11729999999999996
0.048519020130634305,0.017000000000000015,0.4757113063812256,0.10650000000000004
0.050783376097381115,0.018039999999999945,0.43625573177337645,0.10740000000000005
0.04834958605885506,0.016719999999999957,0.44316998653411865,0.10729999999999995
0.045480074367523195,0.016100000000000003,0.49677366580963134,0.11160000000000003
0.04724283140897751,0.01634000000000002,0.44785208950042726,0.10670000000000002
0.04480230500847101,0.014979999999999993,0.46114624366760254,0.10770000000000002
0.04060161243259907,0.013480000000000047,0.4569846604347229,0.10419999999999996
0.0466968005746603,0.016020000000000034,0.46854728422164915,0.1068
0.04118085268855095,0.014499999999999957,0.49886599159240724,0.11129999999999995
0.04146203772485256,0.014519999999999977,0.473592223072052,0.10629999999999995
0.04130833975672722,0.014120000000000021,0.48503627586364745,0.10850000000000004
0.04178339979588985,0.014399999999999968,0.4777834470748901,0.10799999999999998
0.037974669035971166,0.013460000000000027,0.499249183177948,0.11070000000000002
0.04066332802608609,0.014460000000000028,0.47302019004821777,0.10709999999999997
0.037533406963348385,0.01322000000000001,0.45667895107269285,0.0978
0.03661714497804642,0.012920000000000043,0.5135907341003418,0.10709999999999997
0.03836313547536731,0.013319999999999999,0.4558141341209412,0.10540000000000005
0.03701828335173428,0.012419999999999987,0.4677493979930878,0.10250000000000004
0.03787921383857727,0.013440000000000007,0.4651711078643799,0.10229999999999995
0.03209784805372357,0.01104000000000005,0.4914418718338013,0.10450000000000004
0.03670038512721658,0.012580000000000036,0.48149544105529785,0.1059
0.035493238633722064,0.012560000000000016,0.4717850881576538,0.1049
0.033333953810483215,0.011279999999999957,0.5050001426696777,0.10999999999999999
0.034989944587796924,0.012220000000000009,0.4959184547424316,0.10999999999999999
0.031706884781569245,0.011140000000000039,0.48969154911041257,0.10829999999999995
0.032405208310037854,0.011379999999999946,0.5223108358383178,0.11070000000000002
0.031754452508091925,0.011120000000000019,0.4943341416358948,0.10940000000000005
0.033149047690480944,0.011260000000000048,0.5312748041152954,0.11180000000000001
0.031309679468870165,0.011120000000000019,0.5264862630844116,0.10970000000000002
