train_loss,train_error,test_loss,test_error,gradient_norm,squared_gradient_norm
1.639480108947754,0.63222,1.3432619338989258,0.4887,453.1988596636035,5419.440582748172
1.0653538219451903,0.38734,1.144705167388916,0.39370000000000005,239.07660148079825,2311.08124169378
0.8336216512298584,0.29269999999999996,0.8342034152984619,0.28300000000000003,209.0856083990505,1140.7991898025916
0.7134978525543213,0.24463999999999997,0.7316026081085205,0.24329999999999996,152.46003547532766,492.277885629411
0.626700168762207,0.21048,0.5735156740188598,0.19489999999999996,199.43138714967736,1071.81429758106
0.5600198760604859,0.18706,0.7325595813751221,0.2419,144.49692760011087,497.03823411606805
0.5017150854110718,0.16891999999999996,0.6729576725006103,0.22319999999999995,140.43535165683912,484.3269401778483
0.4611971978378296,0.15437999999999996,0.5668980312347413,0.1735,147.54396025752703,540.4510581063431
0.4261675951766968,0.14071999999999996,0.5128586681365966,0.16080000000000005,140.25066974252385,535.2085601730655
0.39400530382156373,0.13144,0.48073266696929934,0.16679999999999995,150.1883898453599,714.996299322533
0.36692099266052247,0.12165999999999999,0.41357396488189696,0.13439999999999996,120.28429702487213,348.4569252493439
0.3389730793190002,0.11434,0.41618906459808347,0.13319999999999999,157.84028069932788,910.6066902843781
0.32087651334762574,0.10794000000000004,0.4541811880111694,0.14480000000000004,146.08466682779112,1373.2497312283292
0.29645725385665894,0.09936,0.36372002449035645,0.11939999999999995,135.8478580342221,702.0673048496109
0.2718848431587219,0.09118000000000004,0.3916768611907959,0.12560000000000004,118.52000433051994,629.566962025603
0.26268168710708617,0.08818000000000004,0.3994476475715637,0.12350000000000005,179.754325078598,1581.5972413797488
0.24308152599334718,0.08220000000000005,0.3861088005065918,0.12090000000000001,93.27647093303874,286.82955043074264
0.2273925186729431,0.07611999999999997,0.3570175079345703,0.11609999999999998,79.3257937147189,172.66783454996485
0.21604779116630554,0.07230000000000003,0.3602998914718628,0.11140000000000005,115.77137589307992,461.1746662856236
0.20608684582710265,0.07020000000000004,0.36221487884521486,0.10840000000000005,188.67623182783544,1668.114590178434
0.19253628914356233,0.06462000000000001,0.3697715454101563,0.11009999999999998,135.19966943399402,557.0633630463971
0.18333238492965698,0.0625,0.3441247979164124,0.1058,94.4659207252901,228.22830397062265
0.1678819749069214,0.055339999999999945,0.4148589574813843,0.12380000000000002,114.57278643802557,480.97932864377424
0.16146483088493346,0.054340000000000055,0.3666857741355896,0.10609999999999997,157.204452804004,1438.9026049968304
0.15287446433067323,0.05113999999999996,0.4144059438705444,0.11609999999999998,119.60249825730372,560.4412642751774
0.14167284139156341,0.04730000000000001,0.35039303817749023,0.10019999999999996,107.27033194033149,445.10966472175244
0.13909687986850738,0.047860000000000014,0.4116160490989685,0.11580000000000001,106.05086377440125,443.30210984948326
0.12835912260532378,0.04376000000000002,0.37751366262435915,0.10119999999999996,97.78109638447897,287.57054694935675
0.12408891170978546,0.04193999999999998,0.3644405837059021,0.10440000000000005,88.41837973248745,271.6774861171918
0.11757067900180816,0.03932000000000002,0.35548948402404784,0.09940000000000004,99.02147525650696,397.6741679930265
0.11140517842769623,0.036880000000000024,0.36163548765182496,0.09709999999999996,61.386780109840196,163.64977358758372
0.10455548230409623,0.035699999999999954,0.3889333441734314,0.10499999999999998,177.55684520706868,1834.9256227444278
0.10551011022090911,0.03598000000000001,0.3509736255645752,0.09870000000000001,126.05837515491173,883.0074732472606
0.09664604006290436,0.03291999999999995,0.36702828493118284,0.09519999999999995,93.094199279524,325.31494630493086
0.09181827124714852,0.03088000000000002,0.3942048735618591,0.10499999999999998,116.73620579003762,528.0820195952216
0.09033587637662888,0.031460000000000043,0.392500023651123,0.10340000000000005,101.85665023458338,307.16597330018857
0.08824300011634827,0.02958000000000005,0.34508519134521487,0.09650000000000003,144.80612777963623,579.2936007624147
0.08183708541154862,0.027660000000000018,0.428787823009491,0.10470000000000002,117.4791542516811,519.0604280936858
0.08095055980324745,0.027980000000000005,0.3910731774330139,0.1059,84.34570563122249,216.19066739195586
0.0783437165760994,0.026100000000000012,0.40537783241271974,0.10089999999999999,77.24828694407614,254.256739348863
0.0755444990992546,0.02622000000000002,0.38233940854072573,0.09760000000000002,188.04325823433172,1815.8626156872574
0.06848748587131501,0.0232,0.3937126472473145,0.0948,114.06971648798938,451.9739690307162
0.07229992192625999,0.0242,0.3534149199485779,0.09560000000000002,50.139279688370976,94.25129417074696
0.06474701279878617,0.021460000000000035,0.36056654567718505,0.09389999999999998,57.344172080507114,138.63929268946362
0.06731733726501465,0.02300000000000002,0.40726562433242797,0.09919999999999995,131.52141500725233,521.4351199366627
0.0638005068218708,0.02180000000000004,0.40855665254592893,0.09750000000000003,26.891324481444084,22.5640236161607
0.06133319856584072,0.020120000000000027,0.3722731248855591,0.09040000000000004,72.12854557115342,199.70158625655412
0.06115451005995273,0.01981999999999995,0.3771168173789978,0.09750000000000003,34.16091451954975,35.66025069131039
0.05975318200469017,0.01988000000000001,0.35254997634887697,0.08730000000000004,47.22074651033739,72.67943452015763
0.059366689112186434,0.01963999999999999,0.3874983772277832,0.09519999999999995,31.238546091580893,41.19963905884404
0.056990637870430946,0.01971999999999996,0.363931923866272,0.08989999999999998,54.286192165763545,112.9481159160945
0.052804442328810694,0.01741999999999999,0.394011066532135,0.0927,61.231616882047554,160.30469432014561
0.051332854729890826,0.016859999999999986,0.4007347519874573,0.09509999999999996,127.38590230543592,836.7232279227246
0.05430884089708328,0.018279999999999963,0.37490509309768677,0.0927,107.39136018460302,387.7574625403468
0.05187438646972179,0.01749999999999996,0.36919506330490115,0.09419999999999995,65.83322840622614,113.48958932856796
0.048417511066496374,0.01651999999999998,0.4274160303115845,0.09809999999999997,117.91125852504257,351.8460996610799
0.048569993268847464,0.016120000000000023,0.38129830780029295,0.09250000000000003,123.3029332556005,592.8715227530338
0.04917048473894596,0.016719999999999957,0.3837072219848633,0.09350000000000003,40.36175434243866,44.90309843589921
0.047336315786242485,0.016140000000000043,0.4717023189544678,0.10070000000000001,32.2237341173107,23.907173079154983
0.04679637230008841,0.01534000000000002,0.3693275718688965,0.08779999999999999,93.17126931640392,501.08083136742545
0.04636456640511751,0.015539999999999998,0.4464981358528137,0.09770000000000001,57.0402170838174,95.52770929975088
0.04664800338894129,0.015639999999999987,0.4470947233200073,0.10099999999999998,44.45986788828519,54.690558616875705
0.045483207593262194,0.015240000000000031,0.3582157506942749,0.09079999999999999,64.70302519444147,112.11131659816621
0.03969697000309825,0.013780000000000014,0.391839359664917,0.09099999999999997,88.39663242606447,192.143421729802
0.0426506486260891,0.013939999999999952,0.4213046146392822,0.09219999999999995,89.50344161104951,368.5427885898277
0.04054832823306322,0.012979999999999992,0.3977265608787537,0.09460000000000002,20.20379517941122,15.334266253309108
0.04114379691928625,0.013920000000000043,0.41778800573349,0.09299999999999997,16.146435816912927,7.460551300667222
0.04095902238160372,0.013680000000000025,0.394836825799942,0.09009999999999996,59.18676103674013,114.87048913220012
0.04075904865726829,0.013759999999999994,0.41221310834884645,0.08979999999999999,78.66051475068207,150.40305507385736
0.03958044515892863,0.013020000000000032,0.36403573627471925,0.08740000000000003,82.88143604619923,273.18098114601196
0.037152373448610304,0.01197999999999999,0.4007979978561401,0.08960000000000001,95.04952841282844,276.3212881164034
0.03697730059050024,0.011719999999999953,0.4031120141029358,0.0917,93.20753996019677,341.8163681535744
0.03844011348336935,0.012660000000000005,0.40875370721817017,0.09419999999999995,60.31555443529879,142.5484136864203
0.03915435087092221,0.012419999999999987,0.37660066366195677,0.08819999999999995,125.48146567157077,519.4618710122216
0.03682154842495918,0.012440000000000007,0.4257983326911926,0.09530000000000005,54.6393377631853,88.27989591033253
0.03749352852374315,0.012599999999999945,0.42788469886779784,0.09650000000000003,98.91203157077948,296.2756195677916
0.0361129914714396,0.011800000000000033,0.39421094942092894,0.09430000000000005,72.11307565862619,160.13340954837582
0.032851581607759,0.010660000000000003,0.42028595933914187,0.09160000000000001,127.39593827343013,609.8609649205953
0.03487374336004257,0.011179999999999968,0.42515170526504514,0.09660000000000002,60.98130656144483,136.2356603628928
0.033088712315261365,0.011600000000000055,0.4174423798084259,0.08750000000000002,47.88515094660374,81.05224772819601
0.016507513088658454,0.005619999999999958,0.37993030304908754,0.08020000000000005,48.245035315712386,122.24562986212023
0.009869518946669997,0.0032600000000000406,0.3869151846885681,0.07869999999999999,2.3570929310510413,0.21741557027234992
0.007704418355245143,0.0025600000000000067,0.39602891435623166,0.07920000000000005,94.57624758353595,315.61961188206834
0.007018737604664638,0.0023400000000000087,0.4047364755630493,0.07769999999999999,7.569372265556187,2.74406812970772
0.006241194983860478,0.0020599999999999508,0.40867604999542234,0.07669999999999999,1.9748754388152965,0.10626543693238077
0.005484282711949199,0.0018599999999999728,0.42257976770401,0.07879999999999998,7.053620144575728,1.276451860035249
0.004691553796073422,0.0014800000000000368,0.42754862289428713,0.07799999999999996,12.967099257107881,9.954640781216945
0.004226382170747966,0.0014600000000000168,0.43348913588523863,0.07799999999999996,19.35014992277765,12.207772893872031
0.0048930047447234394,0.0015199999999999658,0.4319222772598267,0.07609999999999995,6.100251861851638,1.2746944691396822
0.0036867403591470792,0.0012400000000000189,0.4367633376121521,0.07740000000000002,2.1996696768573494,0.13926586946814465
0.003949718542238697,0.0013800000000000479,0.4472616189002991,0.07530000000000003,0.6986881384831752,0.012719716643107266
0.004207254839590751,0.0012400000000000189,0.44227341346740723,0.07589999999999997,2.195989315710472,0.14738430732245728
0.0027283006853051485,0.0008399999999999519,0.45205639657974245,0.07589999999999997,0.31085747761083604,0.0026184939266532944
0.0028635499461484143,0.0009000000000000119,0.4576941433906555,0.07699999999999996,1.2133715712522397,0.05925608359666219
0.0033458007855596953,0.0011799999999999589,0.4511083011627197,0.07679999999999998,0.4643600088201026,0.008092209337113614
0.0032341770537127742,0.0010000000000000009,0.4515468197822571,0.07640000000000002,85.88560387235592,291.7277358711034
0.0027023545399145225,0.0008000000000000229,0.45107372217178343,0.07609999999999995,0.20918577613641576,0.0013443545691845641
0.00379302258963231,0.0012799999999999478,0.4370164216041565,0.07540000000000002,1.6738770416405426,0.09726301427574247
0.0028674749256949873,0.0008399999999999519,0.4515116276741028,0.07599999999999996,0.9155404396980514,0.024732854301163613
0.0028322004958894103,0.0009799999999999809,0.4524386622428894,0.07609999999999995,0.46193246453463443,0.00596054721192937
0.002355907224691473,0.0008799999999999919,0.46037511739730835,0.07569999999999999,3.0207641892543906,0.26123434096390125
0.0018924126567901112,0.0005399999999999849,0.48299109084606173,0.0746,71.22890331014955,154.78184031667703
0.002211068884734996,0.0008799999999999919,0.49317736425399783,0.07869999999999999,1.6058738457516726,0.09790668702717302
0.002256711978034582,0.0007599999999999829,0.4861097685813904,0.07520000000000004,0.3169252155074909,0.0044287556270835565
0.0023548294499807524,0.0007399999999999629,0.48701906957626345,0.07689999999999997,0.12746245961579844,0.0005563303094120558
0.0022799958294676616,0.0009000000000000119,0.48563279993534086,0.07479999999999998,0.054189087752108234,8.568440679322121e-05
0.0022704140393878334,0.0007599999999999829,0.48646005232930184,0.07479999999999998,76.26949895145069,257.24833709776476
0.0022397667094925418,0.0007399999999999629,0.4834827080249786,0.07509999999999994,11.463986514438785,6.268619207857076
0.0019908925657410874,0.0006199999999999539,0.48435760917663573,0.07640000000000002,0.5451847005767402,0.011911394033689932
0.0017297217005409766,0.0004999999999999449,0.4966223662376404,0.07489999999999997,2.9658613300944325,0.2822125500868887
0.0026024011344637256,0.0008399999999999519,0.5051356724739074,0.07809999999999995,56.55472079233702,89.55919913367434
0.002372591573910322,0.0007399999999999629,0.4887616850852966,0.07609999999999995,0.9901750274429455,0.03182724818496706
0.0017859475517342798,0.0006599999999999939,0.4799825834274292,0.07479999999999998,7.723007635029381,1.7663960326493198
0.002385931498758728,0.0007200000000000539,0.472219974899292,0.07420000000000004,5.826245976900211,1.3518089345708189
0.0018379639763745944,0.0007200000000000539,0.49085128707885745,0.07469999999999999,3.268345300716364,0.3190763956616391
0.0018458281917287968,0.0006199999999999539,0.48627227478027346,0.07399999999999995,1.03212922842656,0.03843243419724982
