train_loss,train_error,test_loss,test_error,gradient_norm,squared_gradient_norm
2.3026077297973635,0.9005,2.3025910018920897,0.9,6.662062553285817,21.31129514374006
2.3026052767944334,0.90276,2.3025891998291015,0.9,12.812791806793502,66.04990630387184
2.3026041790771483,0.9004,2.302588000488281,0.9,8.2145370574422,27.855872591979285
2.3026050564575193,0.9011,2.3025872848510742,0.9,14.000695003205468,108.97255319290679
2.3026029708862303,0.9009199999999999,2.302586511230469,0.9,8.882513231407232,39.44348998277612
2.3026011117553713,0.90264,2.30258611907959,0.9,11.399499554441128,66.38187880252248
2.3026016818237305,0.90104,2.3025858337402343,0.9,11.896209018651538,86.87991935003296
2.3026008306884767,0.9019,2.3025855224609373,0.9,9.380019486912257,53.04130304292215
2.302601530456543,0.90142,2.302585580444336,0.9,6.023698089792124,19.396327552041438
2.3026005682373047,0.90208,2.302585513305664,0.9,8.14671553153867,32.59407406277186
2.3026014617919923,0.9026,2.302585298156738,0.9,7.932582655515869,29.222422671163095
2.302600461425781,0.90188,2.3025854690551757,0.9,8.623463218720314,33.12853860452271
2.302600147705078,0.90112,2.3025851165771485,0.9,7.377174876469987,36.72822205135162
2.3026000201416017,0.9025,2.302585174560547,0.9,9.753283516224085,39.07658637461033
2.302599249572754,0.90272,2.302585008239746,0.9,11.052182623761345,54.02627187849227
2.30260113861084,0.90298,2.302585317993164,0.9,8.023765783536053,26.918872728871364
2.302600570678711,0.90194,2.3025853317260743,0.9,8.403605728903559,40.78987739622034
2.3026014569091795,0.9029,2.302584910583496,0.9,10.078903172693126,54.98412169257555
2.302600983276367,0.90184,2.3025852310180666,0.9,5.311058560326079,12.1708942681662
2.3026008853149413,0.90248,2.302585188293457,0.9,7.256264261662393,36.80309613962348
2.3026025115966795,0.90138,2.3025853332519532,0.9,7.367239585495718,23.13930255440038
2.3026043865966797,0.9024,2.302585232543945,0.9,17.04721461085039,164.15738174298076
2.3026032150268554,0.9,2.30258516998291,0.9,7.817630256689031,26.66030895402186
2.302603514099121,0.90364,2.3025852249145506,0.9,10.825731791502278,47.74959085249228
2.30260130065918,0.90248,2.3025851837158204,0.9,7.917922759856753,31.566849492654008
2.302601209716797,0.90364,2.302585279846191,0.9,9.616989793484775,36.98905087903155
2.302599711303711,0.90112,2.30258512878418,0.9,14.544517484970461,111.75903703876834
2.3026028707885744,0.90144,2.3025850982666016,0.9,11.673783160645707,53.78930356382813
2.302601429748535,0.90332,2.3025852432250975,0.9,8.617002366385014,41.61540736598849
2.302601049194336,0.90196,2.302585102844238,0.9,5.479985087028723,14.045517770826576
2.302599710083008,0.9036,2.302585238647461,0.9,10.492857964720471,50.00778624090018
2.302601895751953,0.90184,2.3025852920532226,0.9,8.849734867391156,34.11245659501975
2.302599231262207,0.90432,2.3025850051879884,0.9,7.076803691297219,21.68832557269683
2.302599701538086,0.90444,2.302585188293457,0.9,8.182198242934389,34.09894875478783
2.3026033081054686,0.90152,2.302585234069824,0.9,8.386098642575126,50.0823003587
2.3026013830566407,0.90252,2.3025851974487304,0.9,11.588069830322958,57.96697837589364
2.3026033291625976,0.90224,2.302585234069824,0.9,12.733191389854683,74.66734759348326
2.302601514892578,0.90246,2.3025851348876953,0.9,6.329307950807623,20.890589554890614
2.3026021899414064,0.90374,2.302585043334961,0.9,14.019627860808898,95.0121197869389
2.302602247619629,0.90328,2.3025851333618164,0.9,12.533846701594276,75.88153273984075
2.3026011563110353,0.9046,2.3025851455688477,0.9,8.608446424464326,39.72073632894305
2.3025993310546875,0.9021399999999999,2.302585174560547,0.9,8.520075025347607,30.060106619359072
2.3026004730224607,0.90254,2.302585075378418,0.9,10.403657035355984,45.853163864296626
2.3026006564331056,0.9012,2.302585168457031,0.9,7.384074269979502,28.691545942031958
2.302601076660156,0.90266,2.30258525390625,0.9,8.25707190082641,32.08462704359403
2.3026008071899415,0.90346,2.302585168457031,0.9,11.25613991540038,56.90638931332674
2.302600280151367,0.90134,2.3025851333618164,0.9,7.500785783541555,25.36495020078879
2.3026003048706056,0.90194,2.3025850280761717,0.9,7.873239586806944,24.76303573212168
2.3026003897094727,0.90262,2.302585215759277,0.9,3.7421232412079912,6.15459675159777
2.302599892578125,0.90264,2.3025850845336913,0.9,7.351665386885002,25.09060412692281
2.302599474487305,0.9023,2.302585174560547,0.9,12.572406783520428,70.00534995994119
2.3026003884887696,0.90202,2.3025851654052736,0.9,11.667395713528311,56.338956990248086
2.302598966674805,0.90322,2.302585194396973,0.9,6.787446074059328,20.472368802046105
2.3026005410766603,0.90388,2.302585194396973,0.9,9.910890674063252,41.519960275005495
2.302599937744141,0.9027000000000001,2.30258515625,0.9,9.389785487180713,44.43299249998884
2.3026014114379882,0.9039,2.302585153198242,0.9,11.52163848115406,56.18604587103426
2.302599664916992,0.90208,2.302585385131836,0.9,10.642237369536282,48.09537120206734
2.3025990936279297,0.9032,2.3025852233886717,0.9,9.596921201840448,52.977364185004646
2.302599278564453,0.9021399999999999,2.3025850067138673,0.9,10.305468939587229,50.20179128108189
2.3025986926269533,0.90396,2.30258512878418,0.9,9.292307595726877,40.30751431424022
2.302599977722168,0.9033,2.3025850509643555,0.9,9.186396360153768,40.14819423211303
2.3025990478515626,0.901,2.3025852645874023,0.9,8.148743167568403,25.140373245950656
2.302601056213379,0.90296,2.302585215759277,0.9,8.040009871927868,31.86390761625362
2.3026006353759767,0.90274,2.302585186767578,0.9,11.50404825346134,54.92833471222239
2.3025991735839844,0.90212,2.30258524017334,0.9,9.509498082502159,46.02320144224545
2.3025997244262695,0.90218,2.3025852447509765,0.9,10.588961283840302,47.94767416039827
2.3026004275512695,0.90254,2.302585154724121,0.9,9.071767699431,51.15999682060265
2.3026008438110352,0.90208,2.3025852432250975,0.9,9.277295637060607,40.28200330994722
2.3026000784301757,0.9014,2.302585063171387,0.9,6.479590404302042,20.024943796334398
2.302600329589844,0.90372,2.302585078430176,0.9,9.909614773517871,56.675173108486995
2.302598788757324,0.9022,2.3025850814819337,0.9,7.485018872621494,24.420975111739992
2.302600683898926,0.9047000000000001,2.3025850509643555,0.9,8.736134172720103,37.34495053408682
2.302599268798828,0.90356,2.3025853378295897,0.9,8.720936870925264,41.045521101397654
2.3025994821166993,0.90184,2.3025852508544924,0.9,9.17005520950863,36.530852512731826
2.302599984436035,0.90344,2.3025851821899415,0.9,9.068305197547591,32.092471350067264
2.302599840698242,0.90356,2.30258516998291,0.9,13.195985105862073,71.40419165207409
2.302600389099121,0.90158,2.3025852005004883,0.9,9.750394414440827,47.781755179915926
2.3025999682617186,0.9022600000000001,2.3025849151611326,0.9,5.30648421980023,12.168008605720983
2.3026033013916014,0.90366,2.3025852081298828,0.9,8.838537597673996,39.90373758081518
2.302600705566406,0.90082,2.302585057067871,0.9,7.072187946911161,19.338435311976195
2.302586926269531,0.9014,2.30258525390625,0.9,12.37920733114238,68.11184053410594
2.302586707458496,0.90178,2.302585173034668,0.9,10.134171003713211,48.6199278234443
2.3025866302490234,0.90188,2.302585215759277,0.9,11.23047748007275,50.1900938389189
2.3025867221069336,0.9019,2.302585110473633,0.9,10.434650578850775,53.61313613274848
2.3025866531372072,0.90134,2.302585285949707,0.9,12.361319350542052,102.64678058582776
2.3025868112182617,0.90082,2.302585221862793,0.9,9.607448169313198,36.0815546432829
2.302586728515625,0.90012,2.3025851806640625,0.9,8.858560811234856,31.799079707227822
2.302586659851074,0.90052,2.302585104370117,0.9,8.719220340454632,35.38174698709367
2.3025868310546875,0.9013599999999999,2.3025852478027344,0.9,8.954295540884791,42.90493741450447
2.3025867767333983,0.9004,2.3025852111816407,0.9,8.005086632569897,31.823831824622918
2.3025867276000977,0.9008,2.3025850158691408,0.9,7.489336452114816,25.36832700862413
2.3025865008544923,0.9,2.3025851776123045,0.9,10.001361905059998,56.63449975716378
2.3025867166137695,0.90016,2.302585125732422,0.9,10.012048677394406,55.04944135822545
2.3025867578125,0.90072,2.3025852615356444,0.9,8.729982427025366,44.442267611773666
2.3025866506958006,0.90024,2.3025851806640625,0.9,7.213602697280375,22.01534607955466
2.3025866513061524,0.90066,2.302585104370117,0.9,13.460175284275795,93.40442583175235
2.302586664123535,0.9012,2.3025852645874023,0.9,9.703286812121672,56.10502554617581
2.302586640930176,0.90094,2.3025851135253905,0.9,5.837058436292091,14.62509517724224
2.302586530151367,0.90164,2.3025852264404296,0.9,8.721264166628355,31.048115894043654
2.3025866610717776,0.9014800000000001,2.3025851470947267,0.9,8.381987416986787,39.509816954693214
2.302586622314453,0.90028,2.302585075378418,0.9,8.839605814717899,35.39658967904549
2.3025867431640625,0.9025,2.302585205078125,0.9,11.947325254292505,61.78701286260715
2.3025866577148437,0.90256,2.302585037231445,0.9,10.126836044399397,43.30063260724956
2.302586731262207,0.90244,2.3025851165771485,0.9,5.099770530128051,13.491965776489732
2.302586708679199,0.90168,2.302585234069824,0.9,14.175659998992328,101.67088562021304
2.3025866540527344,0.90062,2.302585092163086,0.9,13.214860261287896,81.74450449019122
2.3025867163085936,0.90238,2.302585110473633,0.9,9.59349294189604,42.922837180606685
2.3025866506958006,0.90124,2.3025852142333982,0.9,11.575964015903036,59.077561576374976
2.3025866607666017,0.90108,2.302585256958008,0.9,7.078497715174778,21.698711667687437
2.3025866137695314,0.9015,2.3025850830078123,0.9,11.321719478010783,57.299575214008584
2.302586576538086,0.90182,2.3025850997924806,0.9,10.30750279605662,46.867109673021034
2.3025864535522462,0.902,2.302585151672363,0.9,11.321028800880391,62.042112500070765
2.3025866717529295,0.90064,2.302585176086426,0.9,9.431406678159881,38.63780947389694
2.3025866345214845,0.90142,2.3025852127075197,0.9,9.715861630532961,37.60660419391395
2.302586658630371,0.90084,2.3025850006103514,0.9,6.170081245419065,19.346060098150932
2.302586576538086,0.90404,2.302585232543945,0.9,12.539898908265982,86.73752819608164
2.3025865460205077,0.9021,2.3025851654052736,0.9,11.226998725093862,60.83085299090382
2.302586749267578,0.9,2.302585057067871,0.9,7.35117879718129,30.29819169542241
2.3025865518188477,0.9004,2.302584992980957,0.9,6.483025247269047,20.913904143173948
2.302586798706055,0.9017,2.3025849227905275,0.9,10.770913098655921,56.43614070656099
