train_loss,train_error,test_loss,test_error,gradient_norm,squared_gradient_norm
0.15047066209793092,0.05262,0.5595814641952515,0.14449999999999996,123.04581011043493,245.9602743375849
0.15258390495300292,0.05389999999999995,0.5690757301330567,0.15090000000000003,147.055698666727,409.43302866112157
0.149652910323143,0.053239999999999954,0.5724408972740174,0.15159999999999996,87.59037393976655,138.43355963849618
0.14742264793395995,0.05167999999999995,0.5576941066741944,0.1482,93.11421425159064,171.04403969873766
0.14149674947261812,0.0504,0.5868084018707276,0.14959999999999996,127.26191926586482,320.0446085423322
0.14453666754722594,0.05149999999999999,0.5728240573883057,0.14549999999999996,113.19447506515202,279.3858588582003
0.14288429285526275,0.051100000000000034,0.5580513872146606,0.14649999999999996,84.41531359656074,137.3755902626023
0.1390345931959152,0.05020000000000002,0.5758542278289794,0.14939999999999998,136.01733831391644,297.1715003360514
0.13738647793293,0.0484,0.5897261396408081,0.14900000000000002,109.64157603863856,216.4738503751392
0.13584393932342528,0.048860000000000015,0.5868943162918091,0.14770000000000005,85.34515099393175,104.54388537537619
0.1380802852034569,0.05003999999999997,0.593669786643982,0.15459999999999996,155.8920040212252,413.84843721933464
0.1338486236858368,0.046680000000000055,0.6666113571166992,0.16200000000000003,139.0678117096275,378.8054063730244
0.13520143206596374,0.04842000000000002,0.557890666770935,0.14239999999999997,118.84475399592112,257.2983075016079
0.13519921614646913,0.04920000000000002,0.5615030424118042,0.14200000000000002,66.7006241828102,65.44879869944323
0.1286248178267479,0.04593999999999998,0.5891052816390991,0.14739999999999998,73.01312835482274,82.40142991843841
0.13019652180194854,0.044399999999999995,0.5780800231933594,0.1472,101.10283443127095,154.4767580585528
0.1305307581806183,0.046699999999999964,0.5825803483963012,0.14759999999999995,98.08327925261162,122.31025386751759
0.12563985545873643,0.044259999999999966,0.5829784509658813,0.14680000000000004,146.79271678815252,409.76274122779023
