train_loss,train_error,test_loss,test_error,gradient_norm,squared_gradient_norm
0.08256076074719429,0.027800000000000047,0.3655026245117188,0.09499999999999997,83.7997145487541,294.78698718628505
0.08197104885816574,0.028240000000000043,0.38356507387161254,0.10219999999999996,61.61955633896631,105.36051687400001
0.08174740957021713,0.02746000000000004,0.4416916410446167,0.10370000000000001,181.511632933357,1324.5184132923387
0.0783433726322651,0.02637999999999996,0.34848421745300295,0.09319999999999995,98.43730643201386,358.8667784562489
0.07867148805975914,0.02637999999999996,0.3766312500953674,0.09830000000000005,76.21932999432542,237.34960291783088
0.07518375435352326,0.02532000000000001,0.36706933717727663,0.09440000000000004,126.99816105969197,527.309709202017
0.07114495804905892,0.023920000000000052,0.3715116436958313,0.09450000000000003,173.26469166448237,1638.708102215391
0.07214814809381961,0.02414000000000005,0.3632743520736694,0.09550000000000003,65.29905422984044,145.45495475019527
0.06634756195306778,0.022399999999999975,0.37521828384399414,0.09289999999999998,175.16658768522538,1985.0588703298858
0.06720366023719311,0.022619999999999973,0.3843106652259827,0.09330000000000005,138.27974845351338,1278.5239354636597
0.06662133289337158,0.022519999999999984,0.3979697370529175,0.09640000000000004,57.27249146608614,128.1402869405249
0.06441507749915124,0.021320000000000006,0.4092981127738953,0.09519999999999995,106.5595827562803,392.6010491392869
0.06292684348106384,0.02083999999999997,0.36164956340789794,0.09179999999999999,105.50477295727632,582.43011827558
0.06340759484529496,0.020580000000000043,0.3653200025558472,0.09240000000000004,123.67099162848025,828.3977114692524
0.058674021362066266,0.01968000000000003,0.4368330283164978,0.1028,48.25550128157471,126.19165679013125
0.060367364617586135,0.020340000000000025,0.40768331680297853,0.09499999999999997,103.95342231745354,506.80433368099733
0.060509041463136674,0.020480000000000054,0.39562669296264646,0.09260000000000002,81.07993918466472,226.0281808407207
0.057689251088500024,0.01978000000000002,0.4455272994995117,0.10189999999999999,86.66487939000221,325.14863761241776
0.055157394965291026,0.017719999999999958,0.40174270610809326,0.09399999999999997,19.593522017717014,12.75772205846471
0.05543328594505787,0.01761999999999997,0.3896186152458191,0.09099999999999997,67.94506646503915,364.31575039084896
0.055646245114207266,0.018159999999999954,0.41415820684432986,0.09960000000000002,58.17582823977992,179.04034640191793
0.05750065524816513,0.018939999999999957,0.39984602193832397,0.09660000000000002,65.69919033622685,229.29224798522
0.053266137817204,0.018199999999999994,0.4015153797149658,0.09599999999999997,51.977839766170604,94.65386175141576
0.05265330688595772,0.01766000000000001,0.38663725061416626,0.09460000000000002,139.80888272525854,1278.0404606693867
0.04909078756093979,0.016599999999999948,0.40516656465530393,0.09509999999999996,47.26603924562473,65.58529349464645
0.050929234130978586,0.016859999999999986,0.40017497253417966,0.09209999999999996,47.43965836296657,56.90186816641317
0.051553152723908424,0.017140000000000044,0.4293795742511749,0.09650000000000003,115.52890105705553,502.2425228913871
0.05227310343921185,0.01761999999999997,0.4021292084693909,0.09309999999999996,80.75150878122967,205.48842485846475
0.04977008850216866,0.016780000000000017,0.36562910890579225,0.08840000000000003,107.8963551396073,643.8463689218678
0.05187226166725159,0.017780000000000018,0.40824381275177,0.09599999999999997,75.9150852105687,159.06084500405194
0.04678557543188334,0.01548000000000005,0.4113280972957611,0.09289999999999998,117.90136782371293,636.1200404693475
0.04818919403314591,0.015900000000000025,0.4109854234695435,0.09789999999999999,119.9466799257913,651.5969068636244
0.048141938148140904,0.015979999999999994,0.39471209697723386,0.09419999999999995,39.908523046342815,65.35301065898524
0.047259774791002275,0.015780000000000016,0.4001675943374634,0.09640000000000004,32.01642502785212,67.51391186776542
0.04648989859163761,0.015199999999999991,0.4560334994316101,0.10499999999999998,39.97925795562973,44.633620303303466
0.045217556995749475,0.014660000000000006,0.41133225016593933,0.09970000000000001,103.86857755651663,748.8047169997963
0.046858739429116246,0.015739999999999976,0.4125405439376831,0.09940000000000004,79.32400224964738,244.4785802952937
0.04555453707516193,0.015159999999999951,0.4204287365913391,0.09389999999999998,14.10456544133779,8.996999969760154
0.04557321616768837,0.015220000000000011,0.4195634415626526,0.09699999999999998,98.50913139015574,397.8933632415787
0.04601073110461235,0.015260000000000051,0.4217727080345154,0.09809999999999997,31.7489197816394,47.37984501749621
0.0415929217416048,0.01415999999999995,0.41815962142944335,0.09660000000000002,120.5503691789055,950.0759422832953
0.022416285066604615,0.007360000000000033,0.3689163427352905,0.08309999999999995,12.982162395085373,4.475550946654688
0.01264575793594122,0.003920000000000035,0.37591787757873535,0.08240000000000003,3.064551993155431,0.34296074613813704
0.010942570596002042,0.0035800000000000276,0.3828529933929443,0.07950000000000002,8.216779193392691,2.3072877252361996
0.008462761036157607,0.0029599999999999627,0.39001594929695127,0.07940000000000003,33.90892049243538,61.61973919053629
0.007237231369297952,0.0021600000000000508,0.3949413229942322,0.07789999999999997,36.252609577651704,71.23899201329239
0.007108180430661887,0.0025399999999999867,0.40573825759887694,0.07669999999999999,140.18539779953787,1562.513287338663
0.006093668676652014,0.0019799999999999818,0.42380681257247926,0.07730000000000004,19.525650885050773,19.173422295918915
0.005673913359213621,0.0018799999999999928,0.4229422986984253,0.07709999999999995,4.979210113422025,0.7956069826427983
0.0054847817477025095,0.0017599999999999838,0.4187697112083435,0.07769999999999999,124.98605193631364,669.5549334691409
0.005258338855318725,0.0015600000000000058,0.42592013387680056,0.07850000000000001,20.027942259652264,19.066776454759953
0.004861238716188818,0.0015399999999999858,0.43136977038383484,0.0786,12.391198261182435,5.172227535545956
0.005124295266419649,0.0016199999999999548,0.4315475454330444,0.07789999999999997,21.97014908446452,18.152997072073617
0.004344338353406638,0.0014600000000000168,0.43455435371398926,0.07609999999999995,46.069066052691895,49.497478837658704
0.004050567749524489,0.0012999999999999678,0.43555724697113035,0.07520000000000004,13.256227563473555,6.174357934433561
0.004662444766256958,0.0015199999999999658,0.44088108356893063,0.07779999999999998,0.04589661078028432,7.638554837063131e-05
0.003978789001163096,0.0015199999999999658,0.44262790670394897,0.07779999999999998,1.4418069334921169,0.08852729386282743
0.0024966427485644815,0.0007800000000000029,0.4472457075953484,0.07540000000000002,3.593188129615212,0.49784746981198735
0.0025535929319029675,0.0008200000000000429,0.4710393391132355,0.07820000000000005,105.6008992386282,417.0643247494806
0.004486458386434242,0.0015800000000000258,0.45318981885910037,0.07699999999999996,69.50829339636651,133.5318039704585
0.0032152426533494146,0.0010000000000000009,0.4476554828643799,0.07599999999999996,1.9857503062350765,0.1273416954199474
0.003295652970909141,0.0010999999999999899,0.44675544946193696,0.07399999999999995,72.32896922422412,149.30733247308785
0.003455154941212386,0.0009000000000000119,0.44676251401901246,0.07520000000000004,62.5381437477088,123.67418510929065
0.002782882785694674,0.0009400000000000519,0.4606390450000763,0.07840000000000003,3.1828467895128427,0.4188452889766845
0.003325519604240544,0.0010999999999999899,0.4551272256374359,0.07589999999999997,0.16751684847956919,0.0011545081206043057
0.003003365062996745,0.0009000000000000119,0.453038822555542,0.07640000000000002,0.5793090440869745,0.008222765140670872
0.0030468206514511257,0.0010000000000000009,0.45686194248199463,0.0766,1.7931546407161476,0.10220623768870025
0.0033945791538245976,0.0010200000000000209,0.444044610118866,0.07709999999999995,0.41943769481866644,0.008200444080777247
0.002950630495781079,0.0010599999999999499,0.45638007926940916,0.07820000000000005,6.0704211365385925,1.6992837554045892
0.0032523231531493366,0.0010999999999999899,0.46775064401626587,0.07779999999999998,0.3268982599516166,0.0045826218314157395
0.002658197162896395,0.0009599999999999609,0.4506904423236847,0.07840000000000003,10.861843185973413,9.40115666641757
0.002462767341560684,0.0008200000000000429,0.4669770073890686,0.07740000000000002,0.21413909274340828,0.0022224931244433426
0.0025274516602931544,0.0008399999999999519,0.4707420485973358,0.07599999999999996,1.08600658167964,0.02576984795460332
0.0020145587121974677,0.0006800000000000139,0.46377478885650636,0.07669999999999999,0.8084802827650118,0.022516396022159654
0.0023168509811582042,0.0008000000000000229,0.4619991578578949,0.07650000000000001,53.94804537429466,102.22246323618972
0.003100133596798405,0.001040000000000041,0.468324384355545,0.07809999999999995,2.3480494017416396,0.1544092015032903
0.0024737032294459642,0.0009000000000000119,0.47508592252731324,0.07589999999999997,5.197752053222914,1.1310552318756502
0.003009509263606742,0.0008399999999999519,0.45709865684509277,0.07679999999999998,0.8848177412220452,0.018831407333778964
0.0018999621878005564,0.0007000000000000339,0.47316667881011965,0.07530000000000003,0.2717820132475774,0.0020108306527563784
0.0023643604835774748,0.0007200000000000539,0.4746422050476074,0.07599999999999996,0.4690423619753303,0.008440027366773555
0.002033160457618069,0.0006000000000000449,0.4802338777959347,0.07350000000000001,0.024729449139680365,2.014913934790465e-05
0.002419782383216079,0.0008599999999999719,0.4736278725147247,0.07440000000000002,9.292076972878931,3.631661541547458
0.002291075288807042,0.0008799999999999919,0.4878341854572296,0.07609999999999995,1.5075243025449272,0.12639695747890142
0.002510655679125339,0.0007399999999999629,0.47749762659072875,0.0756,61.43321337046069,193.80086250392
0.002080955648801755,0.0007800000000000029,0.4902386491775513,0.0766,1.1604183207542147,0.045876630219202554
0.001688257110051345,0.0006399999999999739,0.5008327408790588,0.07740000000000002,0.2857100328270507,0.0027943092977522413
0.00232630127905868,0.0008399999999999519,0.48597197647094725,0.07609999999999995,14.417326103156082,5.194545594651134
0.0020862881898484195,0.0006800000000000139,0.48715598385334014,0.07599999999999996,84.73153538205564,204.05834731332564
0.002059447940764949,0.0007200000000000539,0.480160223531723,0.07550000000000001,0.7416315287523763,0.017205682673117086
0.0027758850738732145,0.0009000000000000119,0.4732659848690033,0.07520000000000004,4.510137831702594,0.9179878917484238
0.0021017602024180813,0.0008799999999999919,0.4684191014289856,0.0736,0.1799855829981998,0.0009398971354485794
0.0019429726066463628,0.0006800000000000139,0.4823665529251099,0.07589999999999997,0.5290439430810947,0.01608398470946779
0.0020590616079606116,0.0007200000000000539,0.49304571113586426,0.0766,0.04786500095723276,8.037463709283927e-05
0.0017444665972981602,0.0005399999999999849,0.49544979257583616,0.07599999999999996,0.1628951146311459,0.0009012654904350642
0.002215996835283004,0.0007000000000000339,0.47605535488128664,0.07509999999999994,16.265711150382437,19.534989662777196
0.002491327816005796,0.0008000000000000229,0.49160643360614775,0.07669999999999999,16.935294037903557,13.55906483258599
0.002054057917369064,0.0005800000000000249,0.49805903549194336,0.07669999999999999,0.18594397983697616,0.0016121358189905568
0.0021312631356925705,0.0007800000000000029,0.4991713599443436,0.07699999999999996,0.21869663099685377,0.0018282568145986833
0.0014894004891021176,0.0006000000000000449,0.5054071617126464,0.07589999999999997,0.2249593949506434,0.0016430174290454913
0.0022114662254229187,0.0008000000000000229,0.49666692886352537,0.07730000000000004,4.490929510038534,0.621773198210458
0.001382918623185251,0.00046000000000001595,0.49073818111419676,0.07669999999999999,0.12470811916537687,0.00044522507953851346
0.0021110603396664374,0.0006000000000000449,0.49375714387893677,0.07640000000000002,5.323039445006835,1.464133900696225
0.003156942886847537,0.0010999999999999899,0.48540178356170655,0.07730000000000004,0.22046534655162825,0.001401234599556214
0.0016948674127575942,0.0006599999999999939,0.4758687394142151,0.07389999999999997,9.61835224918361,3.292785330743306
0.002476296000891598,0.0008000000000000229,0.48980866012573243,0.07579999999999998,0.2420913309345852,0.0014401416278768666
0.002125088989743963,0.0007399999999999629,0.4815177478075027,0.07530000000000003,65.4230204800133,170.449739152685
0.0020816436864575373,0.0006599999999999939,0.47522173385620115,0.0746,13.878083810528288,6.65226264700638
0.0019112142732494977,0.0006599999999999939,0.47074566617012026,0.07499999999999996,0.06920525194807475,0.000161372731646549
0.0017975332365673968,0.0005199999999999649,0.47903451566696165,0.07599999999999996,1.582032380134015,0.07929322132102656
0.00245418455183506,0.0009000000000000119,0.48183630094528196,0.07509999999999994,0.7434100266162257,0.01772140070633552
0.0017947998015384655,0.0005800000000000249,0.48112097063064574,0.07609999999999995,0.297207203889208,0.0031490637485899627
0.002087054358824389,0.0007000000000000339,0.4820809034347534,0.07540000000000002,16.97083847378765,7.165107941695955
0.0016387849597167224,0.0006000000000000449,0.5093071641683579,0.07599999999999996,1.0057991787407834,0.02562726246817174
0.0022488397986232304,0.0007599999999999829,0.49166941001415254,0.07709999999999995,3.352095763209848,0.8105153708477175
0.0023114473036816344,0.0007000000000000339,0.4956576825141907,0.07920000000000005,0.8689807458364024,0.05083304753823441
0.0018422902708582114,0.0005800000000000249,0.48741836788654325,0.07420000000000004,0.29724150933056076,0.0020745133050967656
0.0013430527807329782,0.0005399999999999849,0.49819897775650024,0.07540000000000002,1.7182274518053284,0.08208087074580785
0.0025092064628051596,0.0008200000000000429,0.4979463815689087,0.07579999999999998,21.67149530585527,16.995494234952382
0.0020418799377977847,0.0006599999999999939,0.48601957635879517,0.07599999999999996,86.81814226267507,284.1047679367226
0.0014884442469174973,0.0005199999999999649,0.48715426368713377,0.07530000000000003,0.27714866323852777,0.0030801756135374323
0.0018938825358916075,0.0005600000000000049,0.4913149441719055,0.07620000000000005,41.407967532992124,42.849030413844204
0.0018176501344959251,0.0005199999999999649,0.4909218584060669,0.07620000000000005,0.5440107165999807,0.006388923406573119
0.0014588940666499547,0.0006199999999999539,0.4912921377182007,0.07569999999999999,3.075517352459674,0.3773784009218795
0.001384451799308881,0.00046000000000001595,0.4813433489322662,0.07450000000000001,14.847178143132213,5.442888323728264
0.0010948254491272382,0.00031999999999998696,0.48275639514923097,0.07499999999999996,0.9871883321158305,0.038587004716868614
0.0008833331160224043,0.00029999999999996696,0.4797595967769623,0.07350000000000001,0.264660126912728,0.0031573208805461862
0.0010026690926437732,0.00029999999999996696,0.4865300189971924,0.07469999999999999,0.03150447323017647,2.474077745637841e-05
0.0008377976593491621,0.00027999999999994696,0.48454991006851195,0.07450000000000001,0.09830923060505833,0.0005836430409640129
0.0007090157569560688,0.000260000000000038,0.4837480730056763,0.07350000000000001,0.2745466436091673,0.002581141842420874
0.0008565486756875179,0.00027999999999994696,0.48779915668964385,0.07399999999999995,2.3885369278962942,0.21509513422028242
0.0005637977330386638,0.00017999999999995797,0.4861035748243332,0.07430000000000003,0.10276485401345638,0.0003101342173156916
0.0007847944419761188,0.00038000000000004697,0.4825800561904907,0.07479999999999998,4.925234949026413,0.679311488523532
0.0005699512906535528,0.00019999999999997797,0.485927427482605,0.0736,0.21604262406715652,0.0011910805996339375
0.0007361156867409591,0.00019999999999997797,0.4860819797515869,0.07489999999999997,0.31653293769135155,0.0025541307326311354
0.0004953632525156718,0.00012000000000000899,0.48944209752082823,0.07469999999999999,3.16298167718768,0.3597290614058889
0.0005390929809794762,0.000160000000000049,0.4876626546382904,0.07340000000000002,0.2475666699821323,0.0024480938512583482
0.0008735650060931221,0.00021999999999999797,0.4887578556060791,0.07350000000000001,0.035591768204326996,3.0217275681005112e-05
0.0006448050158529077,0.00024000000000001798,0.48771173248291017,0.07289999999999996,0.7002983691030665,0.014479061421403476
0.0006151560183288529,0.000140000000000029,0.4912712962150574,0.07289999999999996,13.748532371019229,7.3482489085994125
0.0006049880082451272,0.00024000000000001798,0.4925610076904297,0.07389999999999997,0.053567483722378295,8.548305465689256e-05
0.0007095095324120485,0.00024000000000001798,0.4920668423652649,0.07379999999999998,0.08355073573335992,0.0003273510046606216
0.0006305154480377678,0.00019999999999997797,0.4941495248317718,0.07410000000000005,1.2777861817929954,0.05592905473456755
0.00045789663722156545,0.00017999999999995797,0.4977856537818909,0.07350000000000001,0.14692457211552618,0.0010722120515098323
0.0007861960404564161,0.00027999999999994696,0.49535495936870577,0.07350000000000001,1.8651850617553762,0.09514215967860554
0.0005442536942113657,0.00017999999999995797,0.5015000243186951,0.07410000000000005,33.06435382303783,79.75342207615424
0.00048777433464769276,0.00017999999999995797,0.4944511553764343,0.07350000000000001,0.1809814301427277,0.0011750217769834067
0.00044923003218718803,0.000140000000000029,0.4972079730033874,0.07469999999999999,0.03946118254580252,3.7469187643760715e-05
0.0007216239796136506,0.00024000000000001798,0.49574430561065674,0.0726,8.990447797379375,2.922106740441498
0.00040696853861678394,0.000140000000000029,0.49817813148498535,0.07379999999999998,0.22583707684322052,0.0018202697677283412
0.0004884529117669445,5.999999999994898e-05,0.498318949508667,0.07340000000000002,0.04281671316831502,4.8682547439633846e-05
0.0005279800659196917,0.00017999999999995797,0.49982567768096925,0.07450000000000001,0.01966762252782247,1.7918492287269926e-05
0.0005485490193171427,0.00024000000000001798,0.4949744908809662,0.07240000000000002,0.04661921276641409,6.175567238154745e-05
0.0006481939178309403,0.00021999999999999797,0.49715665731430053,0.07479999999999998,0.10671065244488857,0.0003162366325105625
0.0004903661087225192,0.00012000000000000899,0.4981696427345276,0.07420000000000004,0.6517043797091888,0.011097396973908935
0.0002858195647201501,5.999999999994898e-05,0.4986374457359314,0.0736,0.010481301719912661,3.3930768514173485e-06
0.0004097667115717195,0.00012000000000000899,0.5007590376853943,0.0736,0.10352718072894625,0.00024173272137724172
0.0004730297810281627,7.999999999996898e-05,0.4985668786048889,0.07340000000000002,0.008769753804162934,3.0920114246298907e-06
0.0005601084188435925,0.00012000000000000899,0.5041335492610931,0.07289999999999996,0.21843870853089672,0.0009370974669108967
0.0002650766942149494,7.999999999996898e-05,0.5015834222316742,0.07340000000000002,0.018677974682442172,1.1415362787206592e-05
0.0004333585265086731,0.00017999999999995797,0.5037791779756546,0.07340000000000002,80.81352401023342,244.28456386172192
0.00046697021664236673,0.000140000000000029,0.5075416851043701,0.07430000000000003,0.19647559287424055,0.0009359924863707323
