train_loss,train_err,test_loss,test_err,grad_norm,squared_grad_norm
2.212038657913208,0.86864,0.015702363133430482,0.8249,0.9129615886807407,0.05260340317239641
1.8392428604888915,0.74524,0.013915129482746124,0.6969000000000001,2.7427702011426467,0.2664144878471288
1.6316867404937745,0.63164,0.013304498839378356,0.6025,3.535100561608221,0.656893427051247
1.3773993806457518,0.51448,0.009710381728410721,0.45099999999999996,3.617891060699282,0.604381438325881
1.2081385828018187,0.43742000000000003,0.008583428978919982,0.3942,4.57261214426242,0.7259614431854368
1.055334079284668,0.37705999999999995,0.007907893800735474,0.35129999999999995,7.0744598793046825,2.679275333194829
0.9690690636825562,0.34178,0.0073089731097221375,0.3164,6.985737986008889,3.868647556825716
0.9063247769355774,0.31686000000000003,0.006598366177082062,0.28600000000000003,6.278993218667868,2.1886516581272333
0.8538980282402039,0.29854,0.006678413677215576,0.2912,6.941336399235266,2.952017202060648
0.8068288582801819,0.27742,0.006652746200561523,0.28259999999999996,10.039892823514464,7.38452900254382
0.768270318222046,0.26095999999999997,0.005879769235849381,0.25039999999999996,16.67657652671385,17.753683154928968
0.7587548603248596,0.25560000000000005,0.006014066454768181,0.24339999999999995,6.926037501521603,2.860340320754179
0.7340142053413391,0.24688,0.006157782918214798,0.256,10.444287947901325,8.73813023166321
0.7071974140548706,0.23770000000000002,0.00553348730802536,0.22840000000000005,12.819025810795923,11.886599259101876
0.701103785648346,0.23507999999999996,0.006186790174245834,0.25029999999999997,11.011682165673506,9.542655519083564
0.6695610444641114,0.22318000000000005,0.005180441239476204,0.21940000000000004,8.486132402772846,5.561733101770123
0.6623537341690063,0.22114,0.005314552292227745,0.2218,11.200696273315971,9.41306338170172
0.6545433379745483,0.21658,0.005626134169101715,0.22919999999999996,9.734379039712637,5.697962766452681
0.6493194625473022,0.21596000000000004,0.005404097658395767,0.2239,9.648370476719537,7.240352718974396
0.6402489514541626,0.21340000000000003,0.0052666681319475175,0.21530000000000005,12.376350669415851,11.51737896801762
0.6262216487121582,0.20686000000000004,0.005107210847735405,0.2147,11.0308775548304,11.356489980950371
0.6248783623123169,0.20787999999999995,0.0051258815348148344,0.2118,7.8387718791244145,5.048978861350767
0.6085145827674866,0.20318000000000003,0.005052294456958771,0.2036,8.053639182050809,5.390322086306224
0.6001084167861939,0.19862000000000002,0.004845961087942123,0.20199999999999996,7.579206610570101,3.282347281769216
0.5982575922775268,0.19843999999999995,0.004879549983143806,0.20199999999999996,9.720647811299939,7.220097301420903
0.6011154459762573,0.19874000000000003,0.0049665863454341885,0.20450000000000002,11.897818116906809,15.255989340884145
0.5861674188613891,0.19255999999999995,0.004878897678852081,0.20530000000000004,11.217530114094377,10.60998741277276
0.5814837750244141,0.19398000000000004,0.004543412253260612,0.1886,6.282584768250761,2.3905043436266014
0.5889916055679322,0.19462000000000002,0.00450969762802124,0.18769999999999998,11.850031524010873,12.011030677880589
0.5772092182540893,0.19123999999999997,0.0051302864819765094,0.20999999999999996,7.304064328946872,4.077133589237901
