grad_norm,squared_grad_norm
3.4382577621099366,0.36771172975118466
3.1735079484084534,0.5637429974930365
3.099417324059529,0.321829225495085
3.6411386351260293,0.8866236186770896
2.1520314884156972,0.1725685442993139
2.017618712135927,0.21025650123196096
2.594486301660347,0.20128232451446526
1.6343820951671038,0.1364972878994548
1.9444322293904996,0.1664259098055096
1.4712682246637991,0.08322560136604354
2.0527940102228333,0.130545371619452
2.377030785095724,0.3895560657880838
1.723231703151617,0.17195236858692853
2.189558916991447,0.30595573207248106
2.0494775517422426,0.14605375980778582
1.692781597956374,0.09060694460915167
2.140355856502969,0.24579121877576696
1.3870971951472713,0.07002764412671798
1.4715915368938048,0.053811343711875737
1.5835072274870452,0.08430378069666138
2.386912934118611,0.253540405686336
0.8880351575196667,0.020152499888676376
1.4563580720546028,0.07960421146584283
1.5328634449152152,0.07650539719744338
2.118297275437485,0.24427097749865506
1.639738240669092,0.13813248781361914
2.1348861579613296,0.2255637589434695
1.7936232037165312,0.16960769092203448
1.786066056107938,0.06481874558704377
0.8587050516646137,0.025006685266708826
1.4079460028305149,0.0859461773786741
2.1518807585720436,0.16518879527456415
1.255309986514907,0.042606709495469144
1.3285235576930154,0.10495353718812081
1.157117250943958,0.028783551599704776
1.8756660667452874,0.07903451797107004
2.2230983246050022,0.13650366108409825
1.1698127421191147,0.02850317944366501
1.1865580842200654,0.0379369858079172
1.4857110722518312,0.12961872972073937
1.4952867225708404,0.07674625531843222
1.9354091713434842,0.12427774687432866
1.8045124912381192,0.09702859299637605
1.8513750664277167,0.0711450503398712
1.8980614638757176,0.07444780370157682
1.854595588637682,0.09218000391414471
1.5432410702721577,0.07765855242373816
2.431192048507747,0.3794264363896414
1.2132039089686089,0.030353061443010223
1.488988930669586,0.04859165570705964
2.229253611045272,0.23958793809269952
2.261335794920255,0.253652836755179
1.2534521245848307,0.04372649221224402
1.8379526499240362,0.06706298542292749
1.767618875100963,0.09254817913239989
1.5799904184980698,0.053028560016051544
2.265402621592347,0.14733011569568877
1.2359038174324206,0.030923377126831277
1.1772982755671801,0.03036862440845088
1.593959883178523,0.05954187176583694
0.8852814688139206,0.016467113525304822
1.987027660103715,0.08208070491688274
1.9321616751619421,0.09056163521062757
2.7314651217892996,0.2607068498270685
1.4883174040450333,0.03452933274169549
2.2505783518811158,0.1590095894640348
2.396130277352992,0.09196944716663942
1.6644132500685695,0.09758248289595284
1.5519589616108895,0.08453752269088664
1.1196942161702088,0.03272911611355166
2.050055730245059,0.08649545152945122
2.0387734668105657,0.09179783751305542
1.9571216168014292,0.14026868686994268
1.343241861818483,0.03697831027141377
1.3199061123553275,0.049425254852136745
2.2464952312489475,0.19465325889708546
1.8308492521583857,0.06599598124428797
1.341834481329521,0.036164053541833455
1.5760638922783323,0.044092360143111575
