grad_norm,squared_grad_norm
1.5188832203294653,0.05110908929886756
1.959129462903218,0.0976090757892504
1.418147625469217,0.04420235264011236
2.7160792835180327,0.17444609590454527
2.364210405929599,0.18229853530438098
1.8298866706751888,0.06924885876685488
2.6378063440018247,0.19909955198799442
1.7647688026314372,0.0527287604204815
1.3570578271496296,0.051262202049428135
2.4965867738018606,0.10939727569803764
3.008811291718751,0.27969837646850254
2.9379468913687488,0.21451640828985355
3.3920698391982715,0.22066023213560418
1.0524780623530376,0.027019934781249023
2.5610613255901917,0.13661651467258612
1.4381751475303954,0.08381888482749214
3.6093533584849853,0.3748978271758909
1.7011350700463623,0.05650309559230234
4.063755407673979,0.557236299080433
1.9785530473327908,0.07612657505682012
3.8799309616110604,0.26829669244620336
2.763777820038007,0.21984718033057235
3.144945877192536,0.1694282462486383
1.3772153852915094,0.05681043771811842
1.0477248639262005,0.024734335852018865
1.8300882971891377,0.06605704090401616
1.017161836160418,0.01973997575585853
2.487259510468916,0.10821355122144746
2.5726084707612418,0.11779805915524857
3.1274478847201,0.26496545401126814
4.131121046535178,0.5020236529565698
3.4580168376228944,0.21456939183262075
1.4085386203942736,0.03468367688606749
2.950603045935054,0.19602603622288656
6.6732632083048316,1.3339759972701493
1.2735232965464685,0.0529930292750815
1.349111459702892,0.037762688173651256
0.654403387261945,0.008823493487940533
1.8793421188437098,0.07220007468283322
3.2438929952067213,0.22459879026746993
2.115346890548262,0.07366338482218167
1.4081727299072877,0.04700131944782898
5.479098626644925,0.45173288590680005
3.155044779570713,0.15579741086828036
3.9760274303391263,0.2412923887006588
0.3494584564510825,0.005309575927707329
0.3182904767810406,0.002678717400838256
0.42146763932406117,0.0031082344280689476
1.4001035097771992,0.0331855569813211
2.646851921481068,0.262954851575955
2.606069906187275,0.11609125758926385
0.36657109478742994,0.0017876141268089653
1.69411821698973,0.06456857435727573
1.024062668634174,0.012989855449711934
0.7071045996633156,0.007179802778634718
2.3951046996875007,0.09193579568515102
3.1865485896149863,0.2247762822323448
1.0112769783845688,0.017165114510675195
2.628070333568872,0.10610890792068924
2.1189316004708827,0.09223901600147513
3.677180097552226,0.22859027514642488
0.5680314041381106,0.005811984787243808
2.694692007021183,0.11720077412807893
3.0997576350136855,0.1325609005987444
0.3662399044503052,0.0023160389456378994
1.8342935280629755,0.0577345229470482
1.847275661027767,0.04099019754589585
3.2765674428397724,0.1323249093818934
2.6810642406556715,0.10714009090633349
1.8463813455377074,0.09193763123132218
3.451924455423212,0.19792317998479558
2.586619120490533,0.15581038477950512
4.679264829481317,0.2776456723556924
5.255659978121013,0.4630116448714506
3.9587450861486766,0.28484185484399943
1.7398945028400596,0.041058902939715425
3.569278844966498,0.15817037811114254
4.083321429503069,0.27159083791338917
0.4890327500637143,0.0036245047351064533
3.7593040485619604,0.2852600532788269
1.6740046201364016,0.046952802554760795
4.512930000974978,0.3100775649764851
1.5964133160287648,0.03391674975989227
1.0018867831860132,0.014062609210270955
1.4456297445540138,0.033140032452345904
0.5191081544735475,0.004592169825233
2.336853590639888,0.08966230107308519
3.0476609141422046,0.12369340434705596
0.36236166491977634,0.0031330686429514574
0.466999868763078,0.0038427769920346775
0.3298659814646072,0.0016202450480718522
1.5839904238718738,0.06881699381720896
4.197834134286646,0.44978229333436864
0.6651343568196325,0.005992039599296718
0.6984990252195934,0.006882267181328996
0.4603085603265864,0.002600076010559439
2.072148186489237,0.0892508265785335
1.1416473633989743,0.02160171922311412
3.711587039412936,0.28912368142656014
3.054582234312575,0.12204718260940857
2.7509095626387308,0.09688416037480535
1.678125924980511,0.06991202640351675
3.4726667920210077,0.24736753542390044
1.0076625209084276,0.017938764910206424
1.672898101460065,0.050327554480319295
0.20863899280550768,0.0006198791351061908
0.5536398952568472,0.003551173158839003
0.3068633659097984,0.0013936330299963498
1.9931027485166484,0.05576883216944626
2.7818965008454466,0.11870187489622988
0.9911529956606133,0.015308841046192805
0.9804978878324695,0.020208079210678416
3.744964401103998,0.19735669794748864
0.6066925256204413,0.0064627275928128705
0.8816278013012252,0.011479762889053639
0.4160784857663256,0.002062480787052866
0.9814810124786109,0.01774369849874743
1.4370749596906751,0.03390204663011272
0.6543815812184662,0.005426669214688198
