grad_norm,squared_grad_norm
0.7066833389758026,0.04260987857891463
0.6099092885130274,0.01928227101717141
0.792013513667987,0.032374582945570704
0.6019449366164561,0.023609905662328786
0.8458113952797246,0.047246133909601556
0.8467369583100758,0.04070691392451004
0.8091077986931556,0.03682326075028546
0.8850639747282391,0.04422441421523767
0.8307498893775015,0.03016489321187745
0.844027333665602,0.06517211000186779
0.8941889423420355,0.055195268976290325
0.839584074612024,0.04193387002239291
0.7963145370811182,0.036824884209434736
0.7291477696125745,0.02610907368380354
0.6006363708680525,0.017815901503760678
0.9101018339348794,0.04570439825737657
0.8296515071780668,0.04259605523084337
0.649576393785052,0.026883975102314762
0.9350756435879818,0.04989667856184039
0.7535774172355391,0.024531527417351044
0.8326461217746813,0.029975957124075633
0.9030150363955444,0.06868557755426206
1.0013751378076847,0.05111921089082308
0.9293557397398143,0.048629025617492
0.8865223462247813,0.05360744752847701
0.8372780499580322,0.03627255599282459
0.6897235456820188,0.020923531417318817
0.7907501309561742,0.02978287490298057
0.9068897705163023,0.04828961295113326
0.7818626100701359,0.030345583220561603
0.9520487975304064,0.05239101846161224
0.8151115400749455,0.03399728923169243
0.8035245257099063,0.024467468695086352
0.6953387745764436,0.020351000066623236
0.8579567615661375,0.03347770798351494
0.868721697918752,0.035214105453983735
0.7958829480529284,0.035511493755420474
1.117564262802364,0.06059384946287031
0.7164147389247073,0.020650162662987262
0.8406480620511899,0.03443275869162843
0.8846321371802929,0.03673323350384752
0.9355474596253863,0.03628537918624592
0.8631801175316617,0.04464753924597054
0.7326287096168212,0.021710777067327
0.8587825877709716,0.03561472278933417
0.8358490445614358,0.03188618224112799
0.8369533962134845,0.03242884525145155
0.943653783526926,0.04230195476611753
0.9150275284987713,0.03628246656807002
0.9238487391290121,0.0447264179715376
0.8294484091933523,0.040997117686051264
0.8273560789060623,0.03573424306915329
0.8219763181342761,0.031687956672228464
0.7986012756005627,0.04186954877586963
1.200712122633916,0.07266882960149963
0.8780857626571353,0.04194134365607305
0.9074970643036658,0.0366534510602749
0.8031474539545503,0.030662516729307247
0.5828557503254518,0.013366289095450902
0.9230313192627092,0.038622049395541896
0.9005419734302942,0.04080842128871953
0.807530012255235,0.04387890572029951
0.9645001511610817,0.2530862377360322
1.0364482378687523,0.04665535942383059
0.8988117035063441,0.04586072800553672
0.8982093671617621,0.04506002379567176
0.8470087434271043,0.04176930819717922
0.8429629927200317,0.03571826131235406
0.8505421070969345,0.02852393980744905
0.8950373783104496,0.045065418889666774
0.8591035170264387,0.024322630882999345
0.8024959473103394,0.025026265107696614
0.8518147916830656,0.028003038734479502
1.0483739588813006,0.04821672301765424
1.1110026785269076,0.05696854968790523
0.9238280453645593,0.042575158631293984
1.0439093859221515,0.053771956342787176
0.8172410460273544,0.02606738138828943
0.9551626659445971,0.03615600775366205
1.0892559979017395,0.03990855439334485
1.1518199391099855,0.05343820846384639
0.8136201881653485,0.01859999879673016
0.8632352136262309,0.02164298141157105
1.0625246332230482,0.035582919424533704
1.237182184864213,0.04782162657586485
1.1923174963866876,0.044068114304202995
1.302709636744731,0.05299267284820867
1.1821220924951308,0.03566948994442229
1.4684983936920655,0.07673260407312583
1.3743896607649684,0.04751175567605897
1.7765451446819123,0.10344528281194793
1.4703188515980263,0.06839410376701954
1.1970795788771327,0.04093934544400284
1.644225554088198,0.06991671168914629
1.186928666313171,0.04125348853083887
1.3297794597494883,0.043084586980563236
1.2269417786150492,0.04155750264707762
1.276503880402131,0.037071876413482495
1.4763510324820053,0.061826268840837424
1.6172864899675028,0.06465481633245575
1.6512318615171988,0.07220490587199661
1.513809104815883,0.08463981037983802
1.5061202243362144,0.056785740246758594
1.4788646889796382,0.06599253599547517
1.5548065298338174,0.07912193133597324
1.385517005788758,0.04472534658793481
1.2916030430524252,0.06443924377729257
1.5620572526579626,0.061324787552074246
