train_loss,train_err,test_loss,test_err,grad_norm,squared_grad_norm
2.235632005958557,0.87598,0.015342198765277863,0.7993,1.180130971836562,0.03484708073818706
1.8649742211914062,0.76128,0.013687960875034332,0.6875,3.3153835894350214,0.37682492627637176
1.6554123372650147,0.64838,0.011819646489620209,0.5732999999999999,3.3746367242917445,0.38206917429064907
1.4284389653778076,0.5388,0.010149240016937256,0.474,7.156133079219069,1.5925704997015242
1.229676865081787,0.44932000000000005,0.008731715419888497,0.40249999999999997,6.6421243397495005,1.0744389523815354
1.0513857611083985,0.37312,0.008096129018068313,0.369,4.066880078698956,0.501887189171449
0.9616464108657837,0.33884000000000003,0.007191140681505203,0.3117,5.5938404737118566,0.7953536696557859
0.889771072845459,0.3115,0.006521381270885467,0.2843,6.121314729445804,0.9015429503309017
0.8308492716598511,0.2881,0.007105937975645065,0.3107,4.7033642265790725,0.4490214673322823
0.7905693197822571,0.27390000000000003,0.006424289435148239,0.27070000000000005,4.139709461266904,0.29977177298701796
0.7320323356056213,0.25034,0.005751244845986366,0.24860000000000004,3.8672805103273387,0.3152945812257343
0.7043408284187317,0.23894000000000004,0.005963114500045777,0.2512,3.0489686998004397,0.20472498304558076
0.6705346741867065,0.2288,0.00530434538424015,0.22609999999999997,3.536190936414774,0.22996215774196727
0.6383638791275025,0.21619999999999995,0.0050679561018943785,0.2137,3.3841204954942583,0.26486083514749487
0.6208717378234864,0.21036,0.005576525980234146,0.23050000000000004,3.7200463668349784,0.27674963377405004
0.602922910232544,0.2016,0.005951070219278335,0.24280000000000002,5.314824851345772,0.608464729438487
0.5861600967025756,0.19652000000000003,0.004765913119912147,0.20450000000000002,4.418834596817021,0.45993251093123133
0.549873212928772,0.18472,0.004878318437933922,0.20309999999999995,4.942542971498281,0.6191801656555487
0.5339170924472809,0.18062,0.004528203916549682,0.18710000000000004,5.4602827088631845,0.757613656729804
0.522445630645752,0.17420000000000002,0.004553918212652206,0.19430000000000003,4.7939403533757,0.49646583054918436
0.5087650268363952,0.16913999999999996,0.0049593686491251,0.19940000000000002,4.5454494549613305,0.475845655395764
0.49570771399497987,0.16698000000000002,0.004694755756855011,0.1955,4.229003518863386,0.39316008796714674
0.4963530201148987,0.16620000000000001,0.004332324609160423,0.18220000000000003,3.476330420841936,0.2623051654009692
0.4752267681217194,0.15793999999999997,0.004392338842153549,0.17920000000000003,4.4863896872929265,0.44855544012610893
0.46982574649810793,0.15761999999999998,0.004362795102596283,0.17810000000000004,3.877686249440842,0.29966332057487377
0.4586862223148346,0.15269999999999995,0.004383987477421761,0.17800000000000005,3.4952115497354184,0.25242216593211564
0.4598707251262665,0.15395999999999999,0.0039051552891731264,0.15880000000000005,3.6503579711975114,0.2686615099536671
0.4380784607505798,0.14700000000000002,0.004255708962678909,0.17679999999999996,3.207951034344543,0.20966055722798557
0.42837225667953494,0.14212000000000002,0.003999234715849161,0.1663,4.648552766785822,0.5809409148631873
0.42772431126594546,0.14398,0.00426513058245182,0.1753,4.154872115729553,0.3276864616732211
0.4211078369522095,0.14305999999999996,0.004255626592040062,0.17859999999999998,2.558993180932256,0.12789955819035834
0.41704694244384766,0.13839999999999997,0.003978533335030079,0.15810000000000002,5.07984298986535,0.46971655048605504
0.4068531193733215,0.13593999999999995,0.004094717741012574,0.1674,5.662941801484187,0.6745334436930709
0.3955901662826538,0.13254,0.004069386100023985,0.1653,3.4986166164473866,0.25502846983594546
0.39702027709960935,0.13368000000000002,0.003959302246570587,0.16200000000000003,6.432782208495754,0.8376494414587928
0.3889114402961731,0.13156,0.003921326203644276,0.16149999999999998,4.065086358796217,0.3369594812191146
0.38495331523895265,0.12990000000000002,0.003688262265920639,0.15090000000000003,4.997828205403595,0.6574501304207753
0.3797530774641037,0.12658000000000003,0.004001846703886986,0.15869999999999995,2.714661365838377,0.1493240364680782
0.3733489368915558,0.12605999999999995,0.004038725182414055,0.16300000000000003,4.386339110213188,0.43194446220885657
0.36182543519020083,0.12102000000000002,0.0037776215717196466,0.1543,6.099664309770469,0.8816759805616979
0.36584834325790405,0.12241999999999997,0.0036974097907543184,0.14980000000000004,3.4577485419989227,0.303506348251734
0.3686296544933319,0.12450000000000006,0.0034552042543888094,0.1422,4.986754923264977,1.0286449822313588
0.35488614454269407,0.12131999999999998,0.0036738426864147185,0.14459999999999995,4.972051032772243,0.9091308680551599
0.3573350985336304,0.11941999999999997,0.003906346133351326,0.16249999999999998,4.466506437607141,0.7170265881225739
0.351926319732666,0.11819999999999997,0.0038535558462142946,0.14949999999999997,5.560448185991971,1.1391565018759433
0.343024541387558,0.11426000000000003,0.0037023443788290022,0.14359999999999995,5.453747802944366,0.6240495313841377
0.34553264783859255,0.11573999999999995,0.003569874396920204,0.14290000000000003,5.832768502156027,1.0823252238262062
0.34307973632335664,0.11487999999999998,0.003768087363243103,0.1491,3.4690621033443256,0.3555446446479417
0.3336399102687836,0.11097999999999997,0.0034778873845934867,0.14270000000000005,3.376242605681955,0.30596390195026374
0.3399121522521973,0.11475999999999997,0.0038922237679362296,0.1613,6.406425836514825,0.937390917227228
0.33837722860336306,0.11265999999999998,0.0036991570383310317,0.14500000000000002,4.146755276150339,0.43234348949957196
0.3277952773094177,0.11062000000000005,0.003546451532840729,0.14049999999999996,4.505297449777276,0.5459769430958542
0.32677499769210816,0.10960000000000003,0.0033169061571359636,0.13790000000000002,3.937233926675271,0.46205904776604484
0.32178170161247255,0.10918000000000005,0.003872090172767639,0.1552,5.407476702910694,0.5900396803264103
0.31908433044433593,0.10777999999999999,0.003474638345837593,0.1421,6.315980830137409,0.8866816418137349
0.3237137673091888,0.10753999999999997,0.00367980390638113,0.1442,5.57500072199176,0.773866415971143
0.3147433231544495,0.10670000000000002,0.003389067256450653,0.14149999999999996,3.5127601006389972,0.2749395392309655
0.3093634709644318,0.10441999999999996,0.0035404779732227326,0.14539999999999997,5.081602245727671,0.6474018347234968
0.31156623965740204,0.10472000000000004,0.003738124743103981,0.1513,3.8404615166387313,0.4584466269989938
0.3070965142059326,0.10368,0.003783686351776123,0.15159999999999996,6.077867830480882,0.9843999255873399
0.3079312358188629,0.10343999999999998,0.003660610307753086,0.13660000000000005,4.878083467657634,0.7037206194276393
0.30169563199996946,0.10072000000000003,0.003363346280157566,0.13959999999999995,4.323662286644602,0.5450871375190195
0.30335909415721896,0.10270000000000001,0.003275624468922615,0.13449999999999995,3.3124645919107643,0.23172646054454196
0.30140117697715757,0.10148000000000001,0.003128922836482525,0.12860000000000005,4.791706818852225,0.49648649287919405
0.29639012532234194,0.09996000000000005,0.0034934080138802528,0.13249999999999995,4.843161521992428,0.9260505698835485
0.2924026645088196,0.09772000000000003,0.0033201634988188743,0.13319999999999999,4.307264481709723,0.5499481199144272
0.29696281900405885,0.10089999999999999,0.0036099718660116196,0.1473,5.5482645166085485,0.9188562432043038
