train_loss,train_err,test_loss,test_err,grad_norm,squared_grad_norm
2.3026877333068847,0.90164,0.018190643095970155,0.9,0.13752172887325287,0.008358515799045563
2.302682219390869,0.90236,0.018190583419799806,0.9,0.06620362401008606,0.00289056240580976
2.3026908296203614,0.90204,0.0181903977394104,0.9,0.07939223200082779,0.0024562629405409098
2.302680174484253,0.90156,0.018190538263320923,0.9,0.09688793867826462,0.004425701219588518
2.302701933517456,0.9036,0.01819047646522522,0.9,0.06586293876171112,0.0026752830017358065
2.3026905446624757,0.90192,0.018190439915657042,0.9,0.1301540732383728,0.010808318853378296
2.3026809711456298,0.90064,0.0181904301404953,0.9,0.08494783192873001,0.003331223037093878
2.3026897598266602,0.90206,0.018190548181533813,0.9,0.10780315846204758,0.0058599975891411304
2.302680657043457,0.9029,0.01819057149887085,0.9,0.15224967896938324,0.010291813872754574
2.3026929389953614,0.90256,0.018190442776679992,0.9,0.09588668495416641,0.004615302663296461
2.3027032032012937,0.90234,0.01819060277938843,0.9,0.10678849369287491,0.005063894670456648
2.3026953551483156,0.9006,0.01819047064781189,0.9,0.0986078605055809,0.004052707925438881
2.302685163345337,0.90194,0.018190387296676637,0.9,0.10664400458335876,0.004854516591876745
2.3026967472076416,0.90096,0.018190541768074036,0.9,0.16408312320709229,0.016824588179588318
2.302692595672607,0.90286,0.018190558195114136,0.9,0.10603294521570206,0.006374654360115528
2.3026802201843264,0.90114,0.018190370965003966,0.9,0.08081002533435822,0.003283972153440118
2.3026794886779784,0.9011,0.018190541648864748,0.9,0.11820854246616364,0.006399034988135099
2.3026738008117675,0.90206,0.018190687108039855,0.9,0.04330931603908539,0.0009266978595405817
2.302691912765503,0.9009199999999999,0.018190397953987122,0.9,0.08112118393182755,0.003279569325968623
2.302702666397095,0.903,0.018190531134605406,0.9,0.09419576823711395,0.0036798929795622826
2.302713723754883,0.90218,0.01819043173789978,0.9,0.0917629674077034,0.00396001385524869
2.3027024696350096,0.90256,0.018190425729751585,0.9,0.13891872763633728,0.009997342713177204
2.302687469100952,0.9019,0.018190509557724,0.9,0.10142823308706284,0.004730917047709227
2.3026869843292235,0.90108,0.018190642285346986,0.9,0.06312042474746704,0.001774050877429545
2.3026906833648684,0.90216,0.018190439200401306,0.9,0.12149248272180557,0.007521374151110649
2.3027004798126223,0.90386,0.01819036409854889,0.9,0.11484154313802719,0.0050819795578718185
2.302698137283325,0.90234,0.01819042913913727,0.9,0.10265345871448517,0.004706078674644232
2.30267688949585,0.90184,0.018190410017967226,0.9,0.07647000253200531,0.0028146205004304647
2.302706146774292,0.90312,0.01819039418697357,0.9,0.09534167498350143,0.004809617064893246
2.302694866409302,0.90234,0.018190605330467225,0.9,0.09051075577735901,0.003962193615734577
2.302686841278076,0.90116,0.01819065110683441,0.9,0.12141990661621094,0.005862774793058634
2.3026993742370605,0.90256,0.018190614461898805,0.9,0.06174670532345772,0.002653633477166295
2.302685220184326,0.90222,0.018190493249893188,0.9,0.13065455853939056,0.007968693040311337
2.30268638168335,0.90238,0.018190515685081482,0.9,0.12106594443321228,0.006426832173019648
2.302678787841797,0.90288,0.018190534114837648,0.9,0.10797131061553955,0.005474908743053675
2.3026961073303225,0.90016,0.01819049754142761,0.9,0.11658931523561478,0.0059845722280442715
2.3026991747283936,0.90086,0.01819049234390259,0.9,0.16124841570854187,0.01404073741286993
2.302699047088623,0.90252,0.018190348815917967,0.9,0.09914231300354004,0.004125510808080435
2.302687221984863,0.90182,0.018190562272071838,0.9,0.08736623078584671,0.0034609839785844088
2.302692377471924,0.90322,0.018190294766426085,0.9,0.10529586672782898,0.005163464695215225
2.3026852641296385,0.90206,0.01819082441329956,0.9,0.07048020511865616,0.001988179050385952
2.302690804824829,0.89966,0.018190647864341734,0.9,0.0786074548959732,0.0024238601326942444
2.3026889073944092,0.9039,0.01819048149585724,0.9,0.10636287927627563,0.005179509054869413
2.302680140762329,0.90156,0.018190446853637694,0.9,0.08531269431114197,0.0030038475524634123
2.3026922605133056,0.90262,0.018190374493598938,0.9,0.10494717955589294,0.004942324478179216
2.3026756761169436,0.90236,0.018190452456474306,0.9,0.0918089896440506,0.004716705530881882
2.3026808474731446,0.90316,0.01819054567813873,0.9,0.11731494963169098,0.006876499857753515
2.3026944529724123,0.9019,0.018190405535697937,0.9,0.10954166948795319,0.005470077972859144
2.302698082885742,0.90256,0.01819040584564209,0.9,0.09177339822053909,0.0036005061119794846
2.302689541168213,0.90252,0.018190442943573,0.9,0.10936490446329117,0.00499460194259882
2.302683604888916,0.90286,0.018190463638305666,0.9,0.13449357450008392,0.009915290400385857
2.302678731536865,0.90032,0.018190525341033936,0.9,0.08971051871776581,0.0035150579642504454
2.3026091806030275,0.90158,0.018190589570999144,0.9,0.08306776732206345,0.0031696693040430546
2.3026040940093995,0.9005,0.01819042856693268,0.9,0.08313596993684769,0.003287537954747677
2.302602905731201,0.90084,0.018190455675125124,0.9,0.11568339169025421,0.007042065262794495
2.302603203277588,0.9,0.018190514373779297,0.9,0.10560328513383865,0.006300465669482946
2.302601392364502,0.90064,0.01819042422771454,0.9,0.09319152683019638,0.0039530866779387
2.3026009088134765,0.9046,0.018190429997444153,0.9,0.1187572181224823,0.007232117000967264
2.302597617645264,0.90008,0.018190417313575746,0.9,0.08817019313573837,0.004671716596931219
2.3025984523010252,0.90216,0.0181904171705246,0.9,0.12593303620815277,0.007068481761962175
2.302598673477173,0.9019,0.018190465998649596,0.9,0.10013583302497864,0.004226380959153175
2.30259645942688,0.90254,0.018190429830551146,0.9,0.11878758668899536,0.006066553294658661
2.302597748260498,0.90244,0.018190429019927977,0.9,0.10871163010597229,0.0044473218731582165
2.302597610244751,0.90222,0.018190420603752137,0.9,0.13212653994560242,0.007866084575653076
2.3025977839660645,0.90072,0.018190426230430604,0.9,0.0969119444489479,0.004943894688040018
2.3025983744812013,0.90134,0.018190403056144715,0.9,0.07070544362068176,0.0029482292011380196
2.302597944793701,0.90304,0.018190435457229613,0.9,0.07070250064134598,0.0020001607481390238
2.302598200073242,0.90254,0.01819041941165924,0.9,0.1369183212518692,0.008843407966196537
2.3025967472076414,0.9018,0.018190432024002074,0.9,0.06616871803998947,0.0021896325051784515
2.3025965740203858,0.90238,0.018190420293807984,0.9,0.129975363612175,0.006571319419890642
2.3025957173156737,0.90234,0.018190421628952028,0.9,0.10753527283668518,0.005910562817007303
2.3025964096832277,0.9023,0.018190437030792237,0.9,0.10901016741991043,0.004476780071854591
2.302597833480835,0.90356,0.018190431714057924,0.9,0.07908875495195389,0.003078761976212263
2.3025965835571287,0.90276,0.01819042057991028,0.9,0.06849244236946106,0.0021983515471220016
2.3025962886047364,0.9034,0.018190427231788635,0.9,0.08104848116636276,0.0032728787045925856
2.302597514190674,0.90246,0.01819043278694153,0.9,0.12504367530345917,0.006861526984721422
2.302597028198242,0.90238,0.018190416717529297,0.9,0.12628181278705597,0.007116114255040884
2.30259858291626,0.90276,0.018190416884422304,0.9,0.1090313121676445,0.006507841870188713
2.302599739151001,0.90516,0.018190428709983827,0.9,0.058599479496479034,0.0013059205375611782
2.3025971588897707,0.90326,0.0181904292345047,0.9,0.08664391934871674,0.0032054840121418238
2.3025976500701906,0.90288,0.0181904319524765,0.9,0.07905115932226181,0.0030775710474699736
2.3025979052734376,0.90314,0.0181904150724411,0.9,0.04332790523767471,0.0009386473684571683
2.302596237640381,0.90368,0.018190433382987977,0.9,0.05003184825181961,0.0011283165076747537
2.3025975870513915,0.90332,0.01819043252468109,0.9,0.1090414896607399,0.005207838024944067
2.3025984258270262,0.9025,0.01819041953086853,0.9,0.10003753006458282,0.005945452023297548
2.3025990549468993,0.90252,0.01819042317867279,0.9,0.11991079896688461,0.007133982609957457
2.3025988410949707,0.90454,0.01819042980670929,0.9,0.13112936913967133,0.009736522100865841
2.302596932373047,0.9027000000000001,0.018190422749519347,0.9,0.06617109477519989,0.0021215430460870266
2.3025972997283937,0.90286,0.01819042098522186,0.9,0.08103139698505402,0.0032713431864976883
2.3025971220397947,0.90442,0.01819042248725891,0.9,0.09015128761529922,0.0035642629954963923
2.302597674560547,0.90182,0.018190420484542846,0.9,0.11461158841848373,0.005604786332696676
2.3025982077026366,0.9021,0.018190424942970275,0.9,0.08659747987985611,0.0033796685747802258
2.3025980178070067,0.90468,0.01819040834903717,0.9,0.07292645424604416,0.0029594169463962317
2.3025971520233153,0.90234,0.01819041085243225,0.9,0.10614439845085144,0.004437331110239029
2.302596311340332,0.9035,0.01819042649269104,0.9,0.07905343174934387,0.003078082110732794
2.3025981051635744,0.90316,0.01819042589664459,0.9,0.0984613224864006,0.004696317948400974
2.302599205703735,0.90366,0.018190421438217162,0.9,0.09997808933258057,0.003912716638296843
2.3025988111877442,0.9015,0.018190422201156617,0.9,0.11320818960666656,0.008135780692100525
2.302598025741577,0.90362,0.018190419006347658,0.9,0.11043737828731537,0.0052097453735768795
2.3025976670837403,0.90162,0.01819041576385498,0.9,0.0901622325181961,0.003437938168644905
2.3025981430053712,0.90194,0.018190421104431153,0.9,0.09843236207962036,0.004937104415148497
2.302599139251709,0.90352,0.01819041974544525,0.9,0.11593329161405563,0.005708582699298859
2.3025975825500486,0.90202,0.018190429520606996,0.9,0.08841471374034882,0.004304400645196438
2.302597593841553,0.90306,0.01819042067527771,0.9,0.11729437112808228,0.007113106548786163
2.3025971549224855,0.9027000000000001,0.018190423440933228,0.9,0.053016334772109985,0.0011476052459329367
2.302597709503174,0.90338,0.018190420866012573,0.9,0.0919024869799614,0.003925723023712635
2.3025971099853515,0.9035,0.01819041533470154,0.9,0.11988026648759842,0.008272875100374222
2.3025966178894044,0.90272,0.018190422773361206,0.9,0.09679288417100906,0.004925045184791088
2.3025967335510256,0.90346,0.01819042615890503,0.9,0.11593254655599594,0.0064776125364005566
2.302596016998291,0.9009,0.018190426015853883,0.9,0.14583352208137512,0.009934217669069767
2.3025977167510985,0.90196,0.01819042978286743,0.9,0.12122485786676407,0.006171803921461105
2.302596718521118,0.90222,0.01819042706489563,0.9,0.09355207532644272,0.003495363751426339
2.302599125595093,0.90276,0.018190427780151366,0.9,0.09014114737510681,0.0036034274380654097
2.302597339248657,0.9039200000000001,0.018190414643287658,0.9,0.08477757126092911,0.003328845137730241
2.3025972108459474,0.90198,0.018190427780151366,0.9,0.08663419634103775,0.0057050311006605625
2.302596071472168,0.9014,0.01819043185710907,0.9,0.10159506648778915,0.004738707095384598
2.3025976874542238,0.90246,0.01819042339324951,0.9,0.1334790140390396,0.012859349139034748
2.302599539794922,0.90328,0.01819041702747345,0.9,0.10901710391044617,0.005532847251743078
2.302596989440918,0.90168,0.018190423679351808,0.9,0.12379870563745499,0.0068380944430828094
2.3025990872955324,0.90276,0.01819042935371399,0.9,0.05862828716635704,0.0017811530269682407
2.3025982469177246,0.9026,0.018190423703193664,0.9,0.13347786664962769,0.007433077786117792
2.3025976152801513,0.90266,0.018190423822402955,0.9,0.07284717261791229,0.0022836392745375633
2.302597551498413,0.90286,0.018190427565574645,0.9,0.09996949136257172,0.006247011478990316
2.3025975826263427,0.90142,0.018190428853034974,0.9,0.07908395677804947,0.00307981064543128
2.3025992199707033,0.90376,0.018190422439575197,0.9,0.12750740349292755,0.008893211372196674
2.3025977716064454,0.90276,0.018190417313575746,0.9,0.08480671793222427,0.003333463566377759
2.3025980028533937,0.90216,0.018190416622161865,0.9,0.11994148790836334,0.008280305191874504
2.302598602142334,0.90478,0.01819042136669159,0.9,0.14473892748355865,0.008234729059040546
2.302597587966919,0.90294,0.01819041051864624,0.9,0.09524505585432053,0.004119837656617165
2.3025992163848876,0.90266,0.018190419673919676,0.9,0.1060619056224823,0.006099953781813383
2.3025974341583253,0.90268,0.018190424275398253,0.9,0.12507465481758118,0.006577352527529001
2.302597439727783,0.90164,0.018190423917770385,0.9,0.10609354078769684,0.005165118724107742
2.3025864150238036,0.90034,0.018190424370765686,0.9,0.0952078327536583,0.0040083290077745914
2.30258636138916,0.90038,0.018190426898002626,0.9,0.06371577829122543,0.0018861551070585847
2.302586120452881,0.90078,0.018190423464775087,0.9,0.11317000538110733,0.0065336693078279495
2.3025863903808594,0.90062,0.018190422463417052,0.9,0.07497773319482803,0.002358516212552786
2.3025865505218506,0.9,0.018190415644645692,0.9,0.13812385499477386,0.007796329911798239
2.3025862409973143,0.90186,0.018190422296524046,0.9,0.09999355673789978,0.004203765653073788
2.302586461029053,0.90224,0.018190418887138366,0.9,0.12501965463161469,0.006770133040845394
2.302586308746338,0.90188,0.01819042158126831,0.9,0.09183190017938614,0.003608336905017495
2.3025864138793946,0.9,0.01819043037891388,0.9,0.11039318889379501,0.006439494900405407
2.3025863843536376,0.90134,0.018190420866012573,0.9,0.12247875332832336,0.006194839719682932
2.302586568145752,0.90138,0.01819042112827301,0.9,0.07707854360342026,0.0026063653640449047
2.3025863771820068,0.901,0.01819041838645935,0.9,0.10455945134162903,0.005772358737885952
2.302586420211792,0.9006,0.018190428805351256,0.9,0.04677353799343109,0.0014486477011814713
2.3025863038635253,0.90122,0.0181904319524765,0.9,0.13464079797267914,0.008623328991234303
2.302586417007446,0.90178,0.018190431928634645,0.9,0.11990122497081757,0.008277547545731068
2.3025863137054445,0.9014,0.018190419912338256,0.9,0.09839247912168503,0.005049678962677717
2.302586316757202,0.90178,0.018190428066253664,0.9,0.09839100390672684,0.0052764201536774635
2.302586383895874,0.90196,0.01819043164253235,0.9,0.14576759934425354,0.00998452864587307
2.302586524810791,0.90142,0.018190424561500548,0.9,0.07071560621261597,0.002276331651955843
2.30258631690979,0.90048,0.018190420484542846,0.9,0.07903871685266495,0.0024392169434577227
2.3025862950134277,0.90198,0.018190422368049623,0.9,0.1000131294131279,0.004205298610031605
2.3025863271331786,0.9024,0.01819041850566864,0.9,0.1145627498626709,0.006288182456046343
2.3025866387176515,0.90114,0.01819042201042175,0.9,0.09185304492712021,0.004380771424621344
2.3025862533569335,0.90112,0.01819041919708252,0.9,0.1015278697013855,0.005090055987238884
2.3025864266967773,0.9022600000000001,0.01819042146205902,0.9,0.08101113885641098,0.0030857513193041086
2.3025863609313966,0.90174,0.01819042339324951,0.9,0.11318358778953552,0.006734657566994429
2.3025864521026613,0.90138,0.01819042317867279,0.9,0.1237727552652359,0.0081785898655653
2.302586494293213,0.90188,0.018190419888496397,0.9,0.15003888309001923,0.012060746550559998
2.3025862892913818,0.90096,0.018190418291091918,0.9,0.10460063815116882,0.004116975702345371
2.302586349182129,0.90068,0.018190419149398805,0.9,0.09520275145769119,0.0038220330607146025
2.3025864488220216,0.90162,0.018190423130989074,0.9,0.09012548625469208,0.004439434967935085
2.3025864337158204,0.90116,0.01819041996002197,0.9,0.10752791166305542,0.0054970961064100266
2.3025864199066164,0.90044,0.018190421915054322,0.9,0.07073226571083069,0.0022768841590732336
2.3025862590026858,0.90246,0.01819042525291443,0.9,0.11990081518888474,0.008484303951263428
2.3025863356018066,0.9,0.018190420031547548,0.9,0.10001078248023987,0.005059146322309971
2.302586343231201,0.90204,0.01819042057991028,0.9,0.08479289710521698,0.00425731623545289
2.302586410446167,0.90108,0.018190425372123717,0.9,0.046773046255111694,0.0014487345470115542
2.3025862965393067,0.90106,0.01819041996002197,0.9,0.09519790858030319,0.00489665474742651
2.302586262893677,0.90236,0.018190427041053774,0.9,0.07904917001724243,0.003262273734435439
2.302586299972534,0.90044,0.018190423679351808,0.9,0.1045745462179184,0.0053799767047166824
