train_loss,train_err,test_loss,test_err,grad_norm,squared_grad_norm
0.004969691536896862,0.0016000000000000458,0.003061988905967155,0.07379999999999998,0.03778573623115355,8.233958941064823e-05
0.004437576446440071,0.0014199999999999768,0.0031774973899126053,0.07430000000000003,0.37135052339910735,0.007365029022283081
0.0034460607719654216,0.0012799999999999478,0.0030797113401975365,0.07250000000000001,0.04190121243277472,9.132564730592869e-05
0.004232225045957602,0.0014399999999999968,0.0031585971981287,0.07450000000000001,0.021659718496410275,2.264906766562475e-05
0.005105896717216819,0.0016399999999999748,0.003295415446162224,0.07730000000000004,0.28544201980057643,0.004057576296220192
0.004774469531551004,0.0015199999999999658,0.0031252472288906576,0.07289999999999996,3.549656015132781,0.6219749924218525
0.003446329266987741,0.0010200000000000209,0.0030498314321041105,0.07289999999999996,2.0803449539928907,0.19662599450527543
0.004624583974238485,0.0015600000000000058,0.003308849600702524,0.07769999999999999,0.614138142852556,0.019794095235493185
0.004374114915821702,0.0014199999999999768,0.0031881693698465824,0.07330000000000003,0.031025918736519737,5.2389069170591756e-05
0.00440680153420195,0.0013999999999999568,0.0031874464677181095,0.07330000000000003,0.08161967513107478,0.00031289429827662505
0.0042324414987675845,0.0014600000000000168,0.0031079311835113914,0.07199999999999995,0.13643880900748642,0.0010844427182295003
0.004952284884890541,0.0014600000000000168,0.0030573376566171645,0.07320000000000004,0.02593954398951739,2.989584283884175e-05
0.005157899095900357,0.0015600000000000058,0.003085540542146191,0.07310000000000005,3.5721496848015346,0.6155640832207867
0.004768991431193427,0.0013800000000000479,0.003113026390969753,0.07150000000000001,0.02570464865487099,2.825883481568707e-05
0.0038819201955618337,0.0012999999999999678,0.0031452977403998374,0.0706,0.030418692622098394,4.18946476349533e-05
0.0027280418150499464,0.0009599999999999609,0.003009901258349419,0.0676,0.08703685124670274,0.0003893808138503466
0.0020022194103337825,0.0005800000000000249,0.002992680435627699,0.06810000000000005,5.036136395394172,1.268045957664306
0.0020972390514845027,0.0006199999999999539,0.0029619333999464288,0.06630000000000003,0.004135790196792785,1.1933399106615757e-06
0.0014999520830716938,0.00048000000000003595,0.003005793905258179,0.06710000000000005,0.6322182972436904,0.01861543224390909
0.0014220511226169766,0.0004999999999999449,0.0029790540874004364,0.06669999999999998,0.0677332190814028,0.00023084600500756098
0.0010549469354818575,0.00029999999999996696,0.0029477645615232175,0.06679999999999997,0.012456056269051245,8.182221191068685e-06
0.0013638826399156824,0.00036000000000002697,0.002971478496491909,0.06659999999999999,0.06313493950269679,0.0002233979506325825
0.0010471653372619767,0.00034000000000000696,0.0030134545505046844,0.06540000000000001,0.001556756373450168,9.566093196093203e-08
0.0011951983565441334,0.00031999999999998696,0.003027137839049101,0.06620000000000004,0.002716596952280325,2.786924700987513e-07
0.0008112994224531576,0.000260000000000038,0.0030300286054611206,0.0665,0.004932751585885405,1.4558021136780681e-06
0.0008388025606237352,0.00017999999999995797,0.0030396968126297,0.06679999999999997,8.047458571744855,3.7365653548956885
0.0006704215468652546,0.00012000000000000899,0.002974393220320053,0.06659999999999999,0.07113968373203018,0.00039023800365544227
0.0011210165823530406,0.00031999999999998696,0.002979073101392714,0.06579999999999997,0.02049230219679952,2.448848631994775e-05
0.0008466481267288327,0.000260000000000038,0.0030298004679381848,0.06510000000000005,0.02484136402536128,3.586898774126539e-05
0.0008992738256254233,0.000260000000000038,0.0029719225819950226,0.06579999999999997,0.011310686024505844,5.155460736884004e-06
0.0005221158906025812,0.000160000000000049,0.0031264674492180347,0.06520000000000004,0.009956845156379977,4.807368605725692e-06
0.0007375271014613099,0.00021999999999999797,0.0030666984140872953,0.06520000000000004,0.0071085989092592354,2.16174702189903e-06
0.0006783213507919572,0.00017999999999995797,0.0030399328353141754,0.06579999999999997,0.00884857685455739,5.24246174100155e-06
0.0008964767660479992,0.00027999999999994696,0.003096552737057209,0.06459999999999999,11.323327198463506,7.328097432285832
0.0009023410299583339,0.00027999999999994696,0.0030873133963905276,0.06679999999999997,0.03765215363626272,8.632005261372134e-05
0.0004468024242471438,9.999999999998899e-05,0.003084210304840417,0.06630000000000003,0.0027076238100149667,2.9715114737458557e-07
0.0006448243498802186,7.999999999996898e-05,0.0030663136517305248,0.06589999999999996,0.1331934371414477,0.0011571928658643655
0.0005981121319811792,0.000160000000000049,0.0032667921736836436,0.06610000000000005,0.3822804929722341,0.006502921068865106
0.0006888014385127463,0.00024000000000001798,0.003138820269703865,0.06569999999999998,0.016474915846246996,9.527443446268211e-06
0.0004109013443486765,0.00012000000000000899,0.0031071911662817002,0.06689999999999996,0.04131590677257191,7.46631557673312e-05
0.0007495326805580407,0.00019999999999997797,0.0031087332365990735,0.06569999999999998,2.2117317017828664,0.24148057819682003
0.0006609450597874821,0.00017999999999995797,0.0031246390253305435,0.06540000000000001,4.603363033124008,1.0036089073633792
0.0005641027070302516,0.000140000000000029,0.00312635927204974,0.06589999999999996,1.1711820775503476,0.07796436754048187
0.0004360014829598367,0.00012000000000000899,0.0032032153710722924,0.0655,0.0008616129325209866,3.052327985600374e-08
0.0005295606123516336,0.00017999999999995797,0.003183360430598259,0.06610000000000005,0.07159968213911,0.00038401121672053244
0.00043147551716072485,5.999999999994898e-05,0.003215503145009279,0.06659999999999999,0.003010175780743155,4.177784352131887e-07
0.0005888311325781978,0.00017999999999995797,0.003145424566685688,0.06710000000000005,0.03289161334000023,6.71897034344525e-05
0.0004967383238207549,7.999999999996898e-05,0.0031545457986940162,0.06579999999999997,0.3031897670140594,0.005855477484347344
0.0005725288624351378,0.00019999999999997797,0.003150878229565569,0.06599999999999995,0.0050383269409364365,1.271461874180234e-06
0.0005107965428661556,0.00012000000000000899,0.003188748802989721,0.06720000000000004,2.2766368412532083,0.24213408077763257
0.0005879398544644937,0.00017999999999995797,0.003165842843185965,0.06730000000000003,0.11250391821487024,0.0007785927500495883
0.00047174896186799744,9.999999999998899e-05,0.0031959781043231486,0.06669999999999998,0.0020335176692203773,1.8564535110855108e-07
0.00042394122175173834,0.00017999999999995797,0.003190055376291275,0.06710000000000005,0.0038497904312063827,6.191604172217915e-07
0.00041292524003307335,0.000160000000000049,0.0032056793078780173,0.06579999999999997,0.002511308675321137,3.195230063289483e-07
0.0002866813437640667,2.0000000000020002e-05,0.0033029516145586966,0.06599999999999995,0.05351079619953239,0.00013033649872993432
