train_loss,train_err,test_loss,test_err,grad_norm,squared_grad_norm
1.9783457901382446,0.7944599999999999,0.01454140728712082,0.7415,2.4259636903155397,0.3330868231217489
1.7946010931396483,0.7170000000000001,0.01346216562986374,0.6740999999999999,3.178765234047081,0.5637720409489735
1.595940292930603,0.6268,0.011777134811878205,0.5788,5.051414510417421,1.9646330089066628
1.4432496980667113,0.54496,0.010841357731819153,0.5155000000000001,8.918708149711964,13.011274568244934
1.303179885635376,0.4768,0.009072105830907822,0.4123,18.14017759506582,29.192219593592103
1.186147641429901,0.42578000000000005,0.008927323538064956,0.4022,15.737674117733285,21.874397216229085
1.1034379411125184,0.39183999999999997,0.00848092474937439,0.3711,17.71278086916302,37.22117521558159
1.0428452863311768,0.36788,0.00891437764763832,0.39239999999999997,13.438292811229005,17.950329985434493
1.000657811717987,0.35202,0.008626863551139832,0.4014,18.23942744396926,34.42524897694596
0.9672179669189453,0.33642000000000005,0.00733888543844223,0.3316,11.354772330548638,10.17543908656427
0.9493294169998169,0.32855999999999996,0.008299179446697235,0.3708,19.729585293571382,47.11514734126211
0.925946362953186,0.31974,0.00854719881415367,0.37250000000000005,26.85086397433161,83.16158922544301
0.9171708993530273,0.3126,0.0068014640867710115,0.28879999999999995,15.378121941801103,21.9484292873124
0.881011323261261,0.29764,0.0064074011385440825,0.27359999999999995,10.38565690308458,9.267745669458032
0.8721336383247376,0.29598,0.006750723004341126,0.2865,24.055451403298875,54.076624156613406
0.861046298236847,0.28879999999999995,0.006912388771772385,0.3015,13.121519696048601,15.56886127452167
0.8412228960800171,0.28266,0.00693632924258709,0.2933,18.402113929819677,35.294375944946985
0.853403676738739,0.28596,0.00643369756937027,0.27280000000000004,18.913803555926396,30.79470758662395
0.8281296710205078,0.27832,0.006287171798944473,0.26459999999999995,10.552491854604105,10.982480103934167
0.8236398141670227,0.27815999999999996,0.007107381105422974,0.29910000000000003,28.295513832633276,126.29294509991898
0.8150351318931579,0.27278,0.005676293936371804,0.24670000000000003,11.605497343970034,10.99874386429886
0.8193434266853332,0.27666,0.00647763460278511,0.2834,21.79115543582851,48.73106591947698
0.8150126218414306,0.27405999999999997,0.006663900548219681,0.2843,25.497791850645914,73.76645632306163
0.814131738243103,0.27225999999999995,0.007449163019657135,0.31210000000000004,22.359142518657407,63.91054344344699
0.8019800662231445,0.26781999999999995,0.007309979104995728,0.29900000000000004,19.76598764773033,48.03976652944048
0.8143980459785461,0.27171999999999996,0.005719892817735672,0.24239999999999995,29.35383344237068,97.30452161577418
0.7995362268066406,0.26983999999999997,0.006432181245088577,0.2873,22.518486635476684,62.99717974536358
0.7796331988143921,0.26144,0.00590008005797863,0.24919999999999998,19.188823589157007,37.30846570162419
0.7916394827270508,0.26498,0.006104367899894715,0.25849999999999995,14.152644833305796,18.830918653715592
0.7908064299964904,0.26734,0.006028540337085724,0.24650000000000005,17.396489224162607,47.6770708856045
0.7903462997245788,0.26415999999999995,0.006198833495378494,0.25370000000000004,13.841721878438488,23.270367333626645
0.7831962495231628,0.26222,0.006192849379777908,0.25760000000000005,19.05155194672413,34.076632415333606
0.7858579049873352,0.26439999999999997,0.00594870320558548,0.25939999999999996,14.843259712687157,30.120854349097485
0.7675367391967773,0.25505999999999995,0.005791773808002472,0.24239999999999995,14.408440668864507,26.963595921814697
0.7877399960517883,0.26160000000000005,0.006521261352300644,0.2854,14.752396563702986,24.565940995332237
0.7661501539611817,0.25578,0.006036518646776676,0.2583,14.608823511450746,22.032601657027183
0.7764122741699219,0.2579,0.007484612220525742,0.3035,29.763376033203333,104.4046658831963
0.7835437854766846,0.26117999999999997,0.00646035475730896,0.27990000000000004,14.913456930396054,21.139066535308178
0.7851757442855835,0.26164,0.006317484676837921,0.26349999999999996,15.11002380583229,25.73557639226424
0.7830903900718689,0.25998,0.005676763707399369,0.236,17.805989939428482,34.40232982405381
0.7732141644668579,0.25864,0.006445098850131035,0.26749999999999996,28.793940353316337,148.8455355205489
0.7780762123775482,0.25993999999999995,0.005639409427344799,0.239,15.412419471344563,20.963033772848995
0.766455648727417,0.25483999999999996,0.0065391179859638215,0.2721,24.515546667760415,89.57233314930639
0.7753543136978149,0.25864,0.006249483615159988,0.2672,36.55574768579585,203.67336871026433
0.7589059794807435,0.25244,0.005931244695186615,0.2511,22.683079940044188,71.56252892338851
0.7837431102180481,0.26180000000000003,0.006947088027000428,0.2885,23.58651630574271,82.98763173752505
0.7689474257278442,0.25566,0.007073259788751602,0.29769999999999996,17.783844177703582,37.644551074845225
0.7647345859718323,0.25560000000000005,0.006368606293201446,0.2703,15.87959537903144,45.92838997699179
0.7516720249176025,0.25088,0.006406014782190323,0.2713,22.638618412440643,59.27289680642148
0.7705153343200684,0.25726000000000004,0.00614599604010582,0.26070000000000004,13.08950658750094,25.46396491893919
0.7656645577049256,0.25564,0.006046417015790939,0.2529,17.672971086774428,35.095863513703776
0.7639246159744263,0.255,0.006161546951532364,0.258,17.665633466596837,35.252625222799054
0.7747670003890991,0.25815999999999995,0.005799426168203354,0.24609999999999999,15.39288541381894,29.616760464632126
