grad_norm,squared_grad_norm
1.8135650577825067,0.21908275661096502
1.5193884798429156,0.1559809871674457
1.7486298398649573,0.39655762325496685
1.7511244913562891,0.18570059492663266
1.388730905513473,0.11819821434754658
1.4129135067931404,0.15161972116401917
1.7093868347260743,0.19885436137166254
1.084829027615504,0.06553402743114453
1.1720527705861996,0.08324598228604757
1.4403957631243494,0.1061733867764264
1.5497174435322822,0.16706346688052534
1.6744466077517075,0.21645731105988383
1.3322109327564928,0.11246916183295429
1.3943656748707984,0.11668485085562232
1.5296667122299432,0.31534421341625235
1.5428113653481932,0.15786151259554249
1.9758759892853743,0.3199020354938003
1.079464641576822,0.07105553930046683
1.6378595046517594,0.2660700218928684
1.5793164791772585,0.15755437611766177
1.6656451142628437,0.18712185460287994
1.3231334857787702,0.15039830218596406
1.7143226183892,0.20322355375196774
1.3954446571279102,0.12444201091963833
2.0001283987831457,0.4224478147891877
1.3870873117016729,0.131157470149641
1.9863804285021749,0.31989880103723284
1.5837273552330027,0.1553399133949479
1.2139297410976744,0.08707864342496632
1.3271008318859792,0.12122199724113596
1.5434362738003873,0.16432923819267065
1.4502246928690528,0.12727995235667672
1.8344764351632301,0.2961224615035013
1.869224814350033,0.2753445623714853
1.3275844236780503,0.14004623542233463
1.5703332811073956,0.1593304519674067
1.9221378053479292,0.2609539709600951
1.769178507052598,0.2608693875271247
1.9175399459925453,0.27911320208028706
1.4546591528463295,0.1496375352204921
1.423270184000177,0.14098084367525943
1.3649181425759216,0.12442661395208375
1.3788719923101427,0.12248177687284686
1.4113606787910822,0.13202855533350424
1.4787306214185163,0.15354550796095515
1.6305547577042894,0.17114173331980423
1.5942307615304214,0.15793200583652717
1.398019903787307,0.0983610289820931
1.8505197152320105,0.1471370504700841
2.116157865114659,0.24149496563397777
2.0108028901532085,0.19075557926119002
1.7961117662671617,0.1362434953815185
2.37963665971741,0.2348752471130001
2.275188334039509,0.25539939744475887
2.1894923944883247,0.155184390014931
2.819470115789828,0.361719087547555
2.231703636549752,0.21205454064236537
3.4640793771535465,0.45160525481482783
2.832413252664713,0.32413811101950885
2.91951923956674,0.2973773918819606
3.0331427635885326,0.32058779391462355
2.3641345426987788,0.19374925403756432
3.2740604229353805,0.46875882644266476
3.219703841394298,0.5215040856627772
2.677493441931982,0.1909420617634345
3.0652440596299453,0.35295385299042015
2.6197257356664077,0.28359770311907523
2.398927820915022,0.17121131496190822
2.6738470045305287,0.33697114924399285
3.699263760658727,0.790326139080677
3.3662647697153436,0.4081415416372498
3.3406570664713073,0.570580028411032
3.977975026178922,0.5950587817033502
3.5982811290580345,0.6342678269348969
3.240088553547929,0.29431751041187115
3.2687208099156244,0.37176505444075497
2.677979651397448,0.22026833640312565
3.2948240626698255,0.31762159100574167
3.0092538478600255,0.2671512376093679
3.5770242453171845,0.3999464427174981
3.3498050873072773,0.3462615427613597
2.9575050469227517,0.2832794991306564
4.148395123875895,0.49072129069994636
4.4584022294789,0.755190078018611
