grad_norm,squared_grad_norm
0.2997339181668696,0.010793380776397953
0.37038931936383435,0.020592896513509523
0.265181392210551,0.01113896099118234
0.43476413897759364,0.033379415459715234
0.4606780070022867,0.026641028365448953
0.6152746875854789,0.046319875275566504
0.26354171735557497,0.009874290077795313
0.40149670152426137,0.03602250692209178
0.38366348580966386,0.0336649997345302
0.6461066145008947,0.06644962798661727
0.6477626315396142,0.05247772001764543
0.3392409416449845,0.01986370618718031
0.641962270066855,0.057925745022808714
0.7046799859614609,0.08060350399701603
0.6133589096420587,0.05436895849284882
0.3947628302072449,0.01847630720434558
0.44143989009722207,0.03003206775816313
0.5526723693222758,0.04810232843741416
0.7009557757711712,0.09255886654896202
0.3819263946441786,0.01860900670151887
0.5079086134275322,0.03574548826511417
0.5664817345869996,0.05163220555559235
1.2345368316334826,0.2932294492069165
0.4433616019027855,0.03229516707749191
0.6227762987034609,0.058643316468588766
0.604145387402154,0.04207430355767586
0.5161617075885119,0.045372993801636
0.5760857786376191,0.040903680174798104
0.556219386639443,0.05644673582397208
0.4921201774139268,0.03029347342395415
0.39258807640981197,0.019224014592978542
0.4215602020397604,0.02744332735270086
0.480956655938137,0.0381956089363582
0.49346449885349136,0.04257007717125259
0.5520533598208172,0.043318949491414765
0.5761992693730196,0.046204267871552004
0.4398189629936415,0.02202170550957708
0.5440942886120016,0.05541849636633956
0.43008153462956417,0.024440405462133608
0.42516703895164737,0.037665214092317864
0.4170371745100425,0.025398243527422645
0.5428893028292461,0.03925299174905716
0.4271941949025165,0.03600745343676199
0.5506838999174362,0.046282748843599716
0.8629661751188492,0.14324515725866485
0.45664327041229524,0.03436526225235502
0.4725512421186049,0.03478279635797175
0.46238507169548393,0.027854405382936674
0.5081996091685674,0.03917116669576532
0.6991411032617835,0.07420293779936425
0.4599438798873784,0.02935971253068907
0.46426380905821135,0.03541461387805291
0.7678523537604491,0.08456121747535333
0.46938280366045276,0.029824737038884094
0.5049174302319056,0.04267530311078257
0.5713592953123359,0.07956022351322507
0.4719155611899751,0.025971716406273625
0.3430566465908124,0.016609352842930462
0.7454831939763923,0.1620783379651417
0.7446680355449988,0.11301546313317043
0.4258444842467688,0.02858194675711332
0.5357734232281196,0.058144833307244376
0.6026309453155749,0.06320028242123567
0.8898728438736556,0.09375691388842032
0.3463936645251496,0.01226789526224133
0.36678854403124267,0.023844144506557093
0.3859916500399824,0.0241744215586639
0.4990954475650478,0.0339175475169669
0.4660595067060977,0.03330967884710058
0.42551725501849913,0.02031963268019077
0.5114750578452376,0.03653648517613024
0.5388584763602818,0.04077850633481095
0.5861866547172586,0.06566475637170703
0.5180386315392347,0.04389246886564709
0.4160153310187521,0.02417559718853408
0.8391030271794341,0.1035864966252855
0.6221930429173287,0.046614917737948854
0.44822464872470297,0.055991845606738255
0.48669496546808305,0.03097049786117458
0.43941670628445034,0.023440840943227056
0.5417824759276253,0.03602550035584263
0.8181378883396044,0.0829386701152262
0.8253652155776127,0.0996107741236482
0.8134906517126463,0.07025120896589444
0.7026952086989429,0.05610540390761264
0.9487182123875191,0.07909709147381952
1.033459395913102,0.08779036491504427
1.0695316273292268,0.09177913626411797
1.2356510104442815,0.1613305946448121
1.152788234281062,0.09372855073387557
1.1210472662821016,0.1098331451415693
0.90861619322693,0.05339349337711103
1.0518209888044905,0.06976129437274739
1.0076969674319678,0.08999388673008696
1.1701816434797117,0.09701970056319643
1.3614354044941441,0.13315890194475466
1.1650805694446098,0.09274245317426603
1.34581694107218,0.11674881864046077
1.4805485437356791,0.19378602376560636
1.1833512734106229,0.11966486425598889
1.2371781396210426,0.09790577058567851
1.4722801570482844,0.26890151536114465
1.2309674825683699,0.102499108584285
1.3386051516938724,0.14336214078510945
1.5449588541703934,0.46688312488486083
1.2139966409396612,0.09633915882810337
1.2491744160444254,0.09487444478135137
1.4422853444782737,0.14720680422560417
1.8064067469306786,0.7648840032213983
1.4671716649734992,0.12855311417482024
1.1156132742249352,0.07933925789432622
1.189362524412144,0.11316574744792571
1.8810925578196367,0.24712213249152432
1.6058924789091407,0.26470529912905205
1.4546506124055427,0.1413901347616935
1.1551369311749007,0.07655962333633981
1.3574773436842564,0.1379122115277844
1.2135670855497376,0.1055560520837565
1.415865992180715,0.12107459293622483
1.766593308219648,0.244905807466716
1.3390564261401259,0.12956436424439563
1.1547559924427242,0.07898301691158992
1.1664560685491356,0.12437494586313347
1.7561752284267071,0.2916770191615126
1.6111197029326694,0.20156866934075168
1.4573313692247345,0.13537549638961785
1.3290007962720827,0.10482018106670334
1.245789368367722,0.10768419972203142
1.9453559711375994,0.27179557472676213
1.3607436921328373,0.1434931230411932
1.211141005699248,0.12229295684800806
1.294788447219598,0.11917139434993018
1.133702691979139,0.09910109225778488
1.5711699717423426,0.3649073904801252
1.1474382362060638,0.0796748468315738
1.2799830853449106,0.10778759898085574
1.262651750340078,0.09303099086968646
1.6520086216999557,0.14671024539552918
1.5229861237963416,0.16973300832083874
2.645445388317755,1.4053618499931315
1.4589698132573694,0.1737232919364584
1.5524973355460525,0.16052299714608356
1.4827118656913845,0.11135715746498305
1.1627008632148104,0.07538446318097103
1.4511100511959856,0.1345372534645066
1.1306387280044443,0.08483605248612201
1.3595604744061338,0.10211587750587797
1.297221655604677,0.09599434811384733
1.2783200332373266,0.11726692669393274
1.4046307562706153,0.21010067541855337
1.4837023384941144,0.17012590614494688
1.7219943415173096,0.20074804455809533
1.4708820032674685,0.13278593024013935
1.4171673220578407,0.12613455259732836
1.1434167719481634,0.07022254486528433
2.0162258120659824,0.9873568083143354
1.5519765941097945,0.14792549714282477
1.1476858940302763,0.0693675453863983
1.4484473931045783,0.14128371576487944
1.538698772567242,0.14329513966044033
1.0602316964488225,0.05748934188348136
1.4745205000750727,0.1070237565130037
1.597315939183621,0.1322856769862625
1.6428331910131597,0.2873933274376627
1.7153900701554117,0.18169640120312763
1.4404988238693484,0.09981740741544726
1.6262150791299808,0.11666436967768094
1.6945867967431407,0.13902374055961617
1.7639772826805669,0.1296256942123754
1.8186900031790219,0.20739203321269342
1.5545938321376802,0.10686966887535289
1.81119702597014,0.1287356400097062
1.6964239346461008,0.10228260562380323
2.1058085825825623,0.15538801600682056
2.0543944162671317,0.16028980049795866
1.7923929332678121,0.11057870643370098
2.016097722636102,0.15352908706028284
2.0122110512952993,0.12630785300319117
2.0197023711122024,0.1755338532664341
1.9473102438956813,0.12205923011758014
2.188150737788022,0.14998259748766438
2.194324463260467,0.188205064564304
2.4662182369607883,0.19596026324351612
2.507640218578683,0.2140454631141131
1.8256697139144564,0.11891034705460626
2.9715789475404977,0.31666000893406915
2.605144466417001,0.22187427515802868
2.289106185195867,0.13667819809996193
2.872317200335314,0.3260701395487816
2.6221287289610085,0.18406149647346007
3.1924766236704247,0.371374396777793
2.6372310569628965,0.19624001329884208
2.602931427896103,0.231884243051964
2.330657203130733,0.21354929926618899
2.9623658952286758,0.2648961858593799
2.825016208360171,0.2482851688674373
2.724429640522059,0.23713552249653577
2.7613692157323926,0.25038300843350464
2.7546814537381263,0.27459006006263864
2.757982818919521,0.21614793289863204
