train_loss,train_error,test_loss,test_error,gradient_norm,squared_gradient_norm
0.36858468444824216,0.12926000000000004,0.5166849624633789,0.16879999999999995,154.56249948664046,407.47438535742253
0.3600677519226074,0.12512,0.5500747146606445,0.1784,127.16442281802075,306.3610699907954
0.3526465485954285,0.12358000000000002,0.5141978485107422,0.1664,119.36827775465663,240.82388508995197
0.34396184326171875,0.11875999999999998,0.5130573165893555,0.16459999999999997,166.5057992149247,503.24307582903964
0.3356282632827759,0.11773999999999996,0.5211863935470581,0.16749999999999998,176.68939350872432,589.0988601422794
0.33216530529022215,0.11753999999999998,0.5124896976470947,0.16879999999999995,168.6637042569616,570.903999709448
0.32459902866363527,0.11263999999999996,0.49090882415771486,0.1613,146.56801872818664,505.06011992901597
0.31896263488769533,0.11124,0.5014204471588135,0.1602,246.87385551478533,1180.1103159699428
0.314061333065033,0.11053999999999997,0.5231936992645264,0.16510000000000002,161.292082844493,601.5356677926127
0.3039551399230957,0.10706000000000004,0.5092614513397217,0.1623,209.76303005885413,1042.9380397280027
0.29776101781845093,0.10548000000000002,0.50292741355896,0.1583,158.4796612298579,640.1495957495753
0.2961456357955933,0.10543999999999998,0.5109665393829346,0.15969999999999995,125.8300136362559,327.2267409046852
0.30683114028930664,0.10894000000000004,0.4969928600311279,0.15910000000000002,146.65036985517938,434.1901729031991
0.2811603328132629,0.09921999999999997,0.5290204853057862,0.1622,138.43212388502266,269.01870340072423
0.2750649706077576,0.09743999999999997,0.5166368812561035,0.1612,156.61264424834712,525.5428080500124
0.272587012424469,0.09596000000000005,0.5117326755523681,0.15700000000000003,215.3847542018603,935.7262702992037
0.26877403720855714,0.09506000000000003,0.5138129556655884,0.1614,114.4136136538343,230.5602404114068
0.26482661499023435,0.09374000000000005,0.5077746902465821,0.15439999999999998,143.61290250978644,495.97747359308573
0.2593060640716553,0.09209999999999996,0.5008792057037353,0.1553,182.6756092995913,638.9471766825038
0.2551291054916382,0.08965999999999996,0.515006813621521,0.1533,188.65849165854513,761.4999468606038
0.24911776979446412,0.08582000000000001,0.5254073818206787,0.15959999999999996,186.62109888633893,1200.2392767918288
0.24401888732910157,0.0867,0.5249735952377319,0.1553,162.6537257686126,984.1786328372483
0.24376499198913573,0.08638000000000001,0.5373828994750977,0.16259999999999997,126.49450374606722,281.50308448639066
0.2400036414718628,0.08545999999999998,0.5296820909500122,0.15700000000000003,142.58108560374774,296.4167105376531
0.23303850879669188,0.08162000000000003,0.5152045072555542,0.15459999999999996,177.75442460825334,781.7879585876726
0.23190467620849609,0.08299999999999996,0.5237473899841308,0.15259999999999996,185.26256207322461,758.7921638828223
0.2311808962917328,0.08198000000000005,0.5297600664138794,0.15810000000000002,150.65739867969637,328.8433315948052
0.22588407494544982,0.08108000000000004,0.5243845674514771,0.15849999999999997,133.16114621480216,303.58515865788564
0.21802881196022034,0.07745999999999997,0.5247989400863647,0.15510000000000002,119.80463550412219,256.53451850918515
0.21882070751190186,0.07765999999999995,0.5039645181655884,0.15139999999999998,142.37437321230092,329.17843134646796
0.21764493339538574,0.07674000000000003,0.5031658031463623,0.14780000000000004,188.055014000768,617.125461468117
0.21816734048843384,0.07633999999999996,0.5324090072631836,0.1603,174.2203871871506,555.2543900508363
0.21362179156303407,0.07586000000000004,0.5081319675445557,0.15200000000000002,164.9041873493169,637.3566315855803
0.20560059433937072,0.07287999999999994,0.5207672214508057,0.15069999999999995,153.83375367997402,599.5908384348157
0.20568358108520507,0.07335999999999998,0.49662529830932617,0.1482,155.61499180100475,384.6838108297063
0.2028143909072876,0.07323999999999997,0.5248529041290283,0.1521,128.48063413716056,348.355296356902
0.19917446833610536,0.07099999999999995,0.5396775064468384,0.15600000000000003,138.45505611660923,331.3657738045282
0.1962517927837372,0.06945999999999997,0.5242654121398925,0.15190000000000003,147.69666461437927,386.8875914740505
0.19452028505325317,0.06972,0.5300024038314819,0.15190000000000003,125.53807390315168,311.5518791400685
0.19322448272705078,0.06930000000000003,0.5161859998703003,0.14839999999999998,139.90030892930753,528.521725653784
0.19055259362220764,0.06774000000000002,0.5155010898590088,0.14790000000000003,124.89637962493369,314.93863317103967
0.19176987005233764,0.06832000000000005,0.5197796365737916,0.1512,176.58796188851042,582.9567798563254
0.18585630636692047,0.06535999999999997,0.526233388710022,0.1492,95.26823077969325,367.8603816773945
0.18429856236457826,0.06688000000000005,0.5386769588470459,0.14549999999999996,93.57483121050134,176.76335404103867
0.1822645952796936,0.06591999999999998,0.5601463079452514,0.15510000000000002,158.22452622287793,471.79589096413287
0.18330995648384094,0.06503999999999999,0.540947472000122,0.14749999999999996,113.48767941256008,241.05664695059315
0.1766853645801544,0.06235999999999997,0.5312315963745117,0.1471,148.67130660762163,526.0297970219551
0.17587384949684143,0.06269999999999998,0.5581654718399048,0.15480000000000005,105.36169472225062,306.86060503604125
0.17783267481803894,0.06333999999999995,0.5305562788009643,0.15049999999999997,112.41055021456727,186.7774910553995
0.1749510334777832,0.06164000000000003,0.5252760833740234,0.14690000000000003,125.55544683821259,276.1611439651858
0.17150538103103638,0.060880000000000045,0.5651589591979981,0.15180000000000005,109.5466987663681,179.4378109484207
0.1656044762992859,0.05891999999999997,0.5821885313034058,0.15359999999999996,142.18395701163846,317.4462742845837
0.16732141941070558,0.059660000000000046,0.537165350151062,0.14639999999999997,151.6311682039383,372.6293409915249
0.16704404120445251,0.05925999999999998,0.5316966083526611,0.14739999999999998,108.98682380021928,211.22718262659382
0.1648431795167923,0.05952000000000002,0.5536436281204223,0.1483,124.23019903476016,265.8836425331696
0.16865886300563812,0.06015999999999999,0.5635507595062256,0.15510000000000002,103.93269689294068,350.3166959182123
0.16079040069580078,0.05742000000000003,0.5792968730926513,0.15339999999999998,162.3315998931741,2166.4727302454867
0.1590229535150528,0.05566000000000004,0.5633868452072144,0.15090000000000003,150.56092083374278,295.34017272516763
0.15789945051670073,0.05557999999999996,0.5922784612655639,0.15680000000000005,124.61497057564486,285.5287915123464
0.16023238558769226,0.05713999999999997,0.5639087654113769,0.15049999999999997,100.22630949143901,145.36321144484552
0.1532479029417038,0.05403999999999998,0.5759761587142944,0.15200000000000002,215.11268691506282,736.969669004538
0.15354170559883118,0.05489999999999995,0.5680871021270752,0.15039999999999998,158.37492496596911,445.73044563802983
0.15686251253128053,0.05579999999999996,0.5460160965919495,0.14780000000000004,112.63517272250759,229.1946141307138
0.15010686220169067,0.05374000000000001,0.5954637239456176,0.1511,130.2302622028935,2433.4155335327982
0.14974643591880799,0.0524,0.5668589967727661,0.1512,117.16755809235667,187.62006964165997
0.1492542125225067,0.05235999999999996,0.5579123928070069,0.14780000000000004,115.59526442785733,253.65014251753587
0.14715431035518647,0.05300000000000005,0.5408570945739746,0.14380000000000004,111.80120519315625,210.5096472489014
0.14995193027496337,0.052139999999999964,0.5750923702239991,0.15549999999999997,166.94181559467765,556.968416867133
0.1462819182395935,0.050860000000000016,0.5661967588424682,0.15039999999999998,92.05775646576997,281.987018204584
0.14661615326166152,0.053080000000000016,0.5729147472381592,0.15269999999999995,161.97605956957497,1020.6335608522816
0.14232845710754394,0.05027999999999999,0.5671585540771484,0.1431,137.59449034327352,406.7903719879648
0.14515550112724304,0.051899999999999946,0.5746543621063233,0.1501,95.4557631388661,134.24294409297295
0.13908428433418274,0.04947999999999997,0.5589555686950683,0.14800000000000002,108.83861199975924,250.63931186243838
