train_loss,train_error,test_loss,test_error
1.6065903276062012,0.6065400000000001,1.4113318099975587,0.498
1.0432625872802734,0.3692,1.06292865524292,0.3621
0.8120214922332764,0.2783,0.8607733417510987,0.28259999999999996
0.7000033734130859,0.23731999999999998,0.6964608539581298,0.23319999999999996
0.610107382888794,0.20406000000000002,0.7448780715942382,0.24439999999999995
0.53951907787323,0.18164000000000002,0.6059617408752441,0.19789999999999996
0.49267898330688475,0.16501999999999994,0.526833564376831,0.17479999999999996
0.44985544548034667,0.15054,0.5055408842086792,0.16969999999999996
0.4147514793014526,0.13854,0.5074939443588257,0.16879999999999995
0.3854724245643616,0.12836000000000003,0.48399548416137694,0.15639999999999998
0.3525036476135254,0.11634,0.43639485816955564,0.14180000000000004
0.33121906936645507,0.11212,0.4295831037521362,0.13680000000000003
0.3065009512519836,0.10238000000000003,0.49075529766082765,0.1531
0.28968128128051757,0.09843999999999997,0.38144536666870116,0.124
0.2712874208831787,0.09241999999999995,0.42771694087982176,0.1391
0.24857167282104492,0.08421999999999996,0.42028607120513917,0.13070000000000004
0.23018148688316345,0.07701999999999998,0.42985874042510985,0.13490000000000002
0.21879093225002288,0.07538,0.3968823475837708,0.12139999999999995
0.20475299960136414,0.06903999999999999,0.36078254117965697,0.11280000000000001
0.19397156873703003,0.06572,0.3343830122947693,0.10509999999999997
0.181624925031662,0.06223999999999996,0.36805090188980105,0.1069
0.16929719051361083,0.05728,0.3453150692939758,0.10309999999999997
0.16117052174568175,0.05493999999999999,0.40161396617889406,0.11599999999999999
0.1462581634044647,0.04822000000000004,0.35118378143310547,0.10419999999999996
0.146126161775589,0.049839999999999995,0.37451717920303346,0.10750000000000004
0.13290567417621613,0.045640000000000014,0.31762800827026366,0.0958
0.12341303580760955,0.04149999999999998,0.4445352209091187,0.122
0.11871649733781815,0.04066000000000003,0.33942621631622316,0.09730000000000005
0.11126717137098312,0.037900000000000045,0.33852802276611327,0.09530000000000005
0.10809058478355407,0.03757999999999995,0.3951759438514709,0.10309999999999997
0.1001431533575058,0.033359999999999945,0.38551301374435426,0.09999999999999998
0.09678344980597496,0.03315999999999997,0.35995743613243103,0.09960000000000002
0.09329974070072174,0.032179999999999986,0.3499410658836365,0.0948
0.08541478932142257,0.029200000000000004,0.3860199151992798,0.10160000000000002
0.0830712518787384,0.02844000000000002,0.395033665561676,0.10329999999999995
0.07851685082256794,0.026519999999999988,0.36333988370895387,0.09489999999999998
0.07731777537345887,0.025760000000000005,0.38231016988754274,0.09740000000000004
0.07769214730262756,0.02639999999999998,0.4473634395599365,0.10750000000000004
0.071951403465271,0.024939999999999962,0.3780358784675598,0.09209999999999996
0.06948564940094948,0.02314000000000005,0.4096580319404602,0.09819999999999995
0.06503081374973059,0.022599999999999953,0.3938778527259827,0.09589999999999999
0.06460522494852543,0.02207999999999999,0.4343953241348267,0.10029999999999994
0.061488711334466935,0.021519999999999984,0.3743096978187561,0.09789999999999999
0.058252266126275064,0.020340000000000025,0.44315303030014036,0.10319999999999996
0.05663724742770195,0.019299999999999984,0.3970605191230774,0.09519999999999995
0.05757522255882621,0.019299999999999984,0.4282856364250183,0.10270000000000001
0.055890058374106884,0.018880000000000008,0.4466306336402893,0.10119999999999996
0.055936319283246994,0.018900000000000028,0.4164678436279297,0.1008
0.04928452409893274,0.016959999999999975,0.39596681032180786,0.09340000000000004
0.04904062142074108,0.01656000000000002,0.3862318792819977,0.0928
0.04873726354420185,0.016120000000000023,0.4094788719177246,0.09840000000000004
0.04539756426990032,0.01534000000000002,0.3928951947212219,0.09240000000000004
0.04685117925286293,0.015519999999999978,0.421842409992218,0.09460000000000002
0.04730734340757132,0.016159999999999952,0.4031092761039734,0.0927
0.044901399009823796,0.01534000000000002,0.4667887530326843,0.10119999999999996
0.04120662759304047,0.013800000000000034,0.4234103868484497,0.09640000000000004
0.04335882327079773,0.015120000000000022,0.39444847745895384,0.0937
0.04215971942692995,0.014719999999999955,0.3933798906803131,0.0927
0.03889495012938976,0.012759999999999994,0.4132232192993164,0.09330000000000005
0.040450553004741666,0.013599999999999945,0.3711946871757507,0.08689999999999998
0.0398445241445303,0.013560000000000016,0.42433708639144896,0.09589999999999999
0.0367532915019989,0.01202000000000003,0.4202157356977463,0.09219999999999995
0.03954537928253412,0.013599999999999945,0.4099288640499115,0.09099999999999997
0.03474033215686679,0.012279999999999958,0.41666645193099977,0.08740000000000003
0.03427321401655674,0.01197999999999999,0.40480429034233095,0.09009999999999996
0.034183419517576696,0.011319999999999997,0.42760880227088927,0.09160000000000001
0.037423055356293915,0.012279999999999958,0.42334686517715453,0.09560000000000002
0.03408849384278059,0.011820000000000053,0.42810813789367674,0.08899999999999997
0.03343272728830576,0.01095999999999997,0.4133729829788208,0.08499999999999996
0.03164147251293063,0.010780000000000012,0.45736796379089356,0.09570000000000001
0.03300404134869576,0.011340000000000017,0.4056028740882874,0.08960000000000001
0.0319270298332721,0.01095999999999997,0.44832042837142944,0.09109999999999996
0.03185942179247737,0.010759999999999992,0.40941093606948853,0.08760000000000001
0.03000519616112113,0.010360000000000036,0.43119893465042114,0.09160000000000001
0.03172847107842565,0.010419999999999985,0.4199672130584717,0.09140000000000004
0.02907410098746419,0.009660000000000002,0.41577006072998046,0.08989999999999998
0.02980317093461752,0.010820000000000052,0.3899587185382843,0.08499999999999996
0.02843573299407959,0.009240000000000026,0.39875285968780516,0.09060000000000001
0.030529774152338505,0.010360000000000036,0.4255805708885193,0.09309999999999996
0.02706195100747049,0.009199999999999986,0.38882929668426514,0.08789999999999998
0.0281461698114872,0.009519999999999973,0.42995595266819,0.09250000000000003
0.027507475455254317,0.009419999999999984,0.36906001024246216,0.08750000000000002
0.027606047049015762,0.009360000000000035,0.43566134462356565,0.0927
0.025087767874971034,0.008179999999999965,0.39688106603622436,0.09140000000000004
0.025308404672890902,0.008460000000000023,0.4331900854110718,0.09099999999999997
0.026147522665783764,0.008240000000000025,0.40967610111236574,0.08620000000000005
0.026545954835265874,0.008859999999999979,0.40828510913848876,0.08779999999999999
0.025428362549319863,0.009020000000000028,0.4189068103790283,0.08109999999999995
0.025599290662184356,0.008519999999999972,0.4038652373313904,0.0917
0.025181045730039476,0.008179999999999965,0.4496026786804199,0.08999999999999997
0.023773543916866185,0.008399999999999963,0.44891148777008055,0.0937
0.023608138133883478,0.008340000000000014,0.4170458275794983,0.08640000000000003
0.023400793459713458,0.00770000000000004,0.38151652736663816,0.08389999999999997
0.02396138995759189,0.007839999999999958,0.4210195620536804,0.09450000000000003
0.02491182124309242,0.008140000000000036,0.3826009088039398,0.0827
0.021028637965172528,0.006759999999999988,0.426348233795166,0.08640000000000003
0.02462653292261064,0.007879999999999998,0.41449967727661136,0.0857
0.022786550825610756,0.007580000000000031,0.4793423350334167,0.0937
0.021298842972740532,0.006900000000000017,0.43333149938583376,0.08760000000000001
0.02466385266330093,0.008199999999999985,0.41439679412841796,0.08830000000000005
