train_loss,train_error,test_loss,test_error
1.8875911083984376,0.75928,1.6235311584472656,0.6324000000000001
1.4551104472351075,0.5549200000000001,1.299174119567871,0.4799
1.1308266879272462,0.41225999999999996,1.0061760528564454,0.36850000000000005
0.928205885925293,0.3315,0.8987851696014404,0.31489999999999996
0.8097866775512695,0.28491999999999995,0.8278760913848877,0.28169999999999995
0.7158786137390136,0.24704000000000004,0.6914920917510986,0.23640000000000005
0.6345793728637695,0.21643999999999997,0.6741450214385987,0.2239
0.5754615051269532,0.19708000000000003,0.5785952753067016,0.19520000000000004
0.5384821697998047,0.18296,0.5219782211303711,0.1733
0.4878219050216675,0.1653,0.5174311527252198,0.17100000000000004
0.45367010623931886,0.15222000000000002,0.47189695377349855,0.1602
0.4139715616226196,0.14044,0.4870129676818848,0.15869999999999995
0.38994799243927003,0.13216000000000006,0.4277238384246826,0.1411
0.3603852695846558,0.12168000000000001,0.42516965065002443,0.1412
0.34192598390579226,0.11634,0.4318289403915405,0.13429999999999997
0.3191688428688049,0.10699999999999998,0.409869436454773,0.13380000000000003
0.28972827962875364,0.09748000000000001,0.41582427864074706,0.13780000000000003
0.27753871337890623,0.09340000000000004,0.3752214818954468,0.12380000000000002
0.25969841136932376,0.08806000000000003,0.4033547119140625,0.13060000000000005
0.2434860150909424,0.08223999999999998,0.39566976318359376,0.12309999999999999
0.23310179664611816,0.07942000000000005,0.39037332820892334,0.12360000000000004
0.21626978540420533,0.07410000000000005,0.3643588758468628,0.11570000000000003
0.20284994270801543,0.06979999999999997,0.3654019913673401,0.1139
0.19988225470542909,0.06725999999999999,0.37480380153656007,0.1159
0.17906546977996826,0.060699999999999976,0.37699107570648194,0.11160000000000003
0.170891076798439,0.057620000000000005,0.3824980152130127,0.11050000000000004
0.159168972363472,0.05506,0.34763405904769895,0.10640000000000005
0.15384144685745238,0.05389999999999995,0.35387118015289304,0.1049
0.14355109121322632,0.04959999999999998,0.3669368906021118,0.10709999999999997
0.1365134477996826,0.046599999999999975,0.38816099977493285,0.11129999999999995
0.13246289194583893,0.04505999999999999,0.35135473852157595,0.10319999999999996
0.12060384515285492,0.041159999999999974,0.37027831220626833,0.1018
0.12090756937026978,0.04166000000000003,0.3601386751174927,0.1038
0.1131726904129982,0.03847999999999996,0.3758242437362671,0.1008
0.11031186936140061,0.03822000000000003,0.37481400899887085,0.10299999999999998
0.09906506636381149,0.03381999999999996,0.3667650011062622,0.10250000000000004
0.10416027209758759,0.03615999999999997,0.3502258909225464,0.09899999999999998
0.09596888329029084,0.03281999999999996,0.3836382653236389,0.10199999999999998
0.09336293239116669,0.03247999999999995,0.42178122024536135,0.10340000000000005
0.08607520207762719,0.030020000000000047,0.3905712519645691,0.10389999999999999
0.08531665635347366,0.029179999999999984,0.3930183214187622,0.10060000000000002
0.08124761846542358,0.028739999999999988,0.4246989334106445,0.10299999999999998
0.07708938246846199,0.026719999999999966,0.39349368143081664,0.09860000000000002
0.08413433731675148,0.028159999999999963,0.3795125078201294,0.09970000000000001
0.07176002827048301,0.02432000000000001,0.3896952125549316,0.09809999999999997
0.0630262189412117,0.021680000000000033,0.3835669909954071,0.09389999999999998
0.06673793199062347,0.022279999999999966,0.40403619642257693,0.09499999999999997
0.06619473892211913,0.022440000000000015,0.3974214888572693,0.10029999999999994
