train_loss,train_error,test_loss,test_error
1.6320985945129394,0.62634,1.257053350830078,0.45030000000000003
1.0802515773010255,0.3931,0.9782414459228516,0.3409
0.8699493399810792,0.30944000000000005,0.7918370388031006,0.2733
0.7448011380004883,0.25783999999999996,0.7042363342285156,0.2469
0.6593633948516846,0.22485999999999995,0.8326520664215088,0.25939999999999996
0.5952143975067139,0.20079999999999998,0.6218489868164062,0.20720000000000005
0.5316908623504639,0.1795,0.5891857526779175,0.1955
0.48520170265197754,0.16422000000000003,0.575259429550171,0.19289999999999996
0.4408870342254639,0.14902000000000004,0.6856953842163086,0.21589999999999998
0.41405035999298095,0.13937999999999995,0.4425839012145996,0.14880000000000004
0.3821480717468262,0.12880000000000003,0.48687813358306886,0.15710000000000002
0.35333435590744017,0.11853999999999998,0.5330875268936157,0.1582
0.3259734227180481,0.11080000000000001,0.41928244724273683,0.14049999999999996
0.30190516635894776,0.10265999999999997,0.4693280487060547,0.14539999999999997
0.28716920656204226,0.09736,0.37940261211395265,0.12119999999999997
0.2710702685546875,0.09314,0.37338117122650144,0.12529999999999997
0.2562695817661285,0.08665999999999996,0.3759584426879883,0.12
0.23984797373771669,0.08086000000000004,0.38766150398254395,0.12649999999999995
0.22324423944473268,0.07582,0.3968645101547241,0.12209999999999999
0.2137763388633728,0.07206000000000001,0.4084129276275635,0.12360000000000004
0.20276893966674805,0.06932000000000005,0.38524570150375365,0.11339999999999995
0.19216988827705384,0.06606000000000001,0.3616307418823242,0.11709999999999998
0.1854210968875885,0.06286000000000003,0.36502415647506714,0.10829999999999995
0.172048128824234,0.05842000000000003,0.3510606018066406,0.10850000000000004
0.1586357450580597,0.05459999999999998,0.3820971797943115,0.11040000000000005
0.15760338674545288,0.05366000000000004,0.3745042498588562,0.10840000000000005
0.14527915352344514,0.04952000000000001,0.3647316802978516,0.1038
0.14125240982532503,0.047640000000000016,0.4235985607147217,0.11780000000000002
0.13338852771520615,0.04464000000000001,0.3659513853549957,0.09830000000000005
0.12943327966928483,0.04259999999999997,0.3906666004180908,0.10029999999999994
0.12064636003017426,0.04139999999999999,0.3965579542160034,0.10509999999999997
0.11671094068288804,0.04034000000000004,0.4173460205078125,0.10670000000000002
0.11260141200065613,0.037799999999999945,0.44483316555023195,0.1109
0.1048107691526413,0.03593999999999997,0.38898919525146486,0.10209999999999997
0.10403069591283798,0.03505999999999998,0.37255199632644653,0.1069
0.09990161571025849,0.03359999999999996,0.43428388586044314,0.10450000000000004
0.09455850916385651,0.03181999999999996,0.38942021980285646,0.09570000000000001
0.09104741970062256,0.030120000000000036,0.4299235558509827,0.10470000000000002
0.0885146183538437,0.030139999999999945,0.34836316089630126,0.09460000000000002
0.08101977305531502,0.027220000000000022,0.43458073954582216,0.10140000000000005
0.08156007164239884,0.027120000000000033,0.38637321491241455,0.09609999999999996
0.08213678633451461,0.027140000000000053,0.4023446159362793,0.10140000000000005
0.080877413084507,0.027000000000000024,0.3952358360290527,0.09930000000000005
0.0789636393213272,0.02629999999999999,0.39111180629730224,0.08979999999999999
0.07285844220757484,0.024399999999999977,0.4042602774620056,0.09309999999999996
0.07609466343283654,0.023540000000000005,0.45016517696380615,0.10029999999999994
0.06733628123521805,0.02292000000000005,0.40357701807022095,0.09260000000000002
0.06849257368445397,0.02317999999999998,0.4430001969337463,0.09260000000000002
0.06699436083197594,0.022159999999999958,0.4212433676719666,0.09340000000000004
0.06200602619349956,0.02078000000000002,0.4231338332176208,0.09409999999999996
0.061243316286206245,0.020320000000000005,0.4243883535861969,0.09060000000000001
0.059439844413399695,0.020220000000000016,0.40204296426773073,0.09409999999999996
0.05862732792496681,0.020320000000000005,0.3938144871711731,0.09179999999999999
0.057153247562348845,0.019039999999999946,0.4032596717834473,0.09360000000000002
0.05430352886676788,0.018480000000000052,0.45092396278381347,0.09809999999999997
0.05476698981702328,0.017900000000000027,0.445819561958313,0.09409999999999996
0.05457892918646336,0.01766000000000001,0.46537770662307737,0.0928
0.05078476981624961,0.017159999999999953,0.44831271238327025,0.09160000000000001
0.052108376578241584,0.017340000000000022,0.4760805233001709,0.09130000000000005
0.05472835070133209,0.017340000000000022,0.46827915382385255,0.09530000000000005
0.05008845029890537,0.015880000000000005,0.4373099038124085,0.09219999999999995
0.04851702102474868,0.016020000000000034,0.4230003315448761,0.0947
0.048701945612728594,0.015660000000000007,0.4188376209259033,0.09750000000000003
0.0460258700941503,0.015120000000000022,0.40495808935165406,0.09130000000000005
0.0456983954128623,0.01424000000000003,0.45215582003593446,0.09179999999999999
0.04847436915963888,0.015159999999999951,0.48859557523727415,0.09699999999999998
0.046163063301444054,0.014859999999999984,0.46579767999649047,0.09350000000000003
0.04174795752286911,0.013299999999999979,0.46198587484359743,0.09299999999999997
0.04564305643975735,0.014900000000000024,0.4164454789638519,0.0897
0.0412112981800735,0.013560000000000016,0.44694950170516967,0.09040000000000004
0.041979760464131835,0.014000000000000012,0.4757038359642029,0.09209999999999996
0.04315164110817015,0.013660000000000005,0.464153284072876,0.09419999999999995
0.03915722603470087,0.012580000000000036,0.49726960315704344,0.09089999999999998
0.04030725290760398,0.013000000000000012,0.514608448600769,0.09409999999999996
0.04231984236940742,0.013499999999999956,0.4277541573524475,0.09509999999999996
0.038667433363497254,0.012800000000000034,0.4618871999740601,0.08840000000000003
0.03749548990525305,0.012360000000000038,0.5290785820960998,0.08909999999999996
0.03774750428378582,0.012480000000000047,0.5036171391487122,0.09079999999999999
0.038662835150808095,0.012379999999999947,0.45408259296417236,0.08699999999999997
0.036445904904603955,0.011900000000000022,0.4400202522277832,0.09230000000000005
0.03655156417693943,0.01202000000000003,0.436708367395401,0.09030000000000005
0.03999537738882005,0.01207999999999998,0.4676047981262207,0.09040000000000004
0.03604678567260504,0.011419999999999986,0.4380641406059265,0.08899999999999997
0.033813236232846974,0.010240000000000027,0.47036780042648313,0.09019999999999995
0.03713105304025113,0.011279999999999957,0.4634330262184143,0.0887
0.036543766074180604,0.011379999999999946,0.475439168548584,0.0917
0.034213904713634405,0.010700000000000043,0.4756557353019714,0.09119999999999995
0.035702189208567145,0.011220000000000008,0.41975496463775636,0.08430000000000004
0.03213445620633662,0.010820000000000052,0.4726133806228638,0.09209999999999996
0.033859662897139785,0.01085999999999998,0.43392756061553955,0.0827
0.03362357543369755,0.01100000000000001,0.5056896226882934,0.09060000000000001
0.03214091974273324,0.00983999999999996,0.4696955966949463,0.08689999999999998
0.03267406729791313,0.010240000000000027,0.4646394974708557,0.0897
0.033878972248062494,0.010040000000000049,0.5404111829757691,0.09050000000000002
0.0336487788830325,0.010379999999999945,0.565087939453125,0.09440000000000004
0.030762421430014075,0.009499999999999953,0.48429126930236815,0.08950000000000002
0.028819072526469827,0.00875999999999999,0.4775150115966797,0.08850000000000002
0.033605485098324714,0.010299999999999976,0.4828862686634064,0.08909999999999996
0.031739964627213776,0.009820000000000051,0.49074273357391357,0.08850000000000002
0.03443204409211874,0.010279999999999956,0.4673593515872955,0.08540000000000003
