train_loss,train_error,test_loss,test_error
1.5596839680480956,0.5868,1.2761327697753906,0.47850000000000004
1.0579063471984864,0.37738000000000005,1.0524405853271483,0.35
0.8292972317504883,0.28881999999999997,0.8027788871765137,0.2663
0.6935290577697754,0.23707999999999996,0.734124317932129,0.25360000000000005
0.6017678192138672,0.20304,0.6029449935913086,0.2036
0.5302317232513428,0.17847999999999997,0.5510222021102905,0.18159999999999998
0.4818766576385498,0.16135999999999995,0.4846282629013062,0.1614
0.43591039558410644,0.14717999999999998,0.5476179256439209,0.1846
0.39940229766845703,0.13471999999999995,0.4682250597000122,0.15410000000000001
0.3670792904281616,0.12378,0.40328347282409666,0.135
0.3406342376899719,0.11328000000000005,0.4744621591567993,0.1582
0.3156457629585266,0.10543999999999998,0.437101612663269,0.14070000000000005
0.2925682353210449,0.09958,0.4067933198928833,0.13349999999999995
0.27230669172286986,0.09065999999999996,0.44655135898590087,0.14280000000000004
0.25606635858535765,0.08699999999999997,0.3583014901161194,0.11519999999999997
0.2396019577884674,0.08109999999999995,0.41248128662109373,0.13149999999999995
0.22249756371498108,0.07543999999999995,0.40658211631774904,0.12090000000000001
0.210786804561615,0.07272,0.33881092987060546,0.10529999999999995
0.1949443092918396,0.06777999999999995,0.384009189414978,0.12
0.1857414938545227,0.06306,0.3780317098617554,0.11670000000000003
0.17262694749832153,0.059620000000000006,0.3635941387176514,0.11019999999999996
0.16656004829883575,0.056640000000000024,0.36360576934814454,0.11299999999999999
0.15297237876415254,0.052180000000000004,0.3190236089706421,0.09789999999999999
0.14466298685073853,0.04905999999999999,0.340152570438385,0.10399999999999998
0.13785228826522827,0.04681999999999997,0.3908718072891235,0.11299999999999999
0.1325263751411438,0.04478000000000004,0.3367092217445374,0.0988
0.12470504776954651,0.043159999999999976,0.39510967140197756,0.10770000000000002
0.11552778614997863,0.040240000000000054,0.39940795555114744,0.11199999999999999
0.11104148968219757,0.03852,0.34293070344924925,0.09740000000000004
0.10460286153197289,0.035619999999999985,0.32434362449646,0.09230000000000005
0.09884161285877228,0.0343,0.3463336139678955,0.09640000000000004
0.09541785673379898,0.03247999999999995,0.3833040030479431,0.10229999999999995
0.08973246975541115,0.030159999999999965,0.36559821052551267,0.09809999999999997
0.08935161964654922,0.030259999999999954,0.36797793273925783,0.09599999999999997
0.08282901361227035,0.02851999999999999,0.3427973342895508,0.09209999999999996
0.08062977472066879,0.028360000000000052,0.40220910682678224,0.10460000000000003
0.07588922953009605,0.02644000000000002,0.3578316561698914,0.09599999999999997
0.07660489986419677,0.026140000000000052,0.3419176377296448,0.08979999999999999
0.07155111458659172,0.024560000000000026,0.3899018245697021,0.09519999999999995
0.07055775299966335,0.024379999999999957,0.37414272146224975,0.09360000000000002
0.0653458345490694,0.022580000000000044,0.3726776982307434,0.0917
0.06583646606743336,0.022619999999999973,0.3751979908943176,0.09130000000000005
0.06142761850476265,0.021639999999999993,0.38618862810134885,0.09419999999999995
0.06020115960538387,0.021079999999999988,0.37584654245376586,0.08789999999999998
0.05879253040194511,0.020399999999999974,0.3689404375076294,0.0897
0.05524341651320457,0.019199999999999995,0.3758369510650635,0.08720000000000006
0.05592475585341453,0.018819999999999948,0.42339288482666015,0.09830000000000005
0.054206850574612615,0.01876,0.3758812793254852,0.08360000000000001
0.0521421046435833,0.018079999999999985,0.46451986293792724,0.09889999999999999
0.05061867862224579,0.017240000000000033,0.39263265552520754,0.08699999999999997
0.051498809314370154,0.01744000000000001,0.42481569690704346,0.09330000000000005
0.04797265950262546,0.016059999999999963,0.40929925537109374,0.09499999999999997
0.04724700405865908,0.016100000000000003,0.38299691362380983,0.09409999999999996
0.04506761390149593,0.014920000000000044,0.3873385206699371,0.08819999999999995
0.04551008656471968,0.016120000000000023,0.39649362168312074,0.08989999999999998
0.044800859580636024,0.014480000000000048,0.3873370840072632,0.09140000000000004
0.041840185230970384,0.01427999999999996,0.5079773448944092,0.10660000000000003
0.044753920757770536,0.015199999999999991,0.39373054761886594,0.08999999999999997
0.04192970444232225,0.014100000000000001,0.41382506675720215,0.09450000000000003
0.040324806688427924,0.014100000000000001,0.4138074080228806,0.09260000000000002
0.039945828455090523,0.01415999999999995,0.4325283632278442,0.09560000000000002
0.03773994979560375,0.012560000000000016,0.36398874707221984,0.08520000000000005
0.04211824629217386,0.013800000000000034,0.37681958532333376,0.08840000000000003
0.036479141966402534,0.01204000000000005,0.406843842792511,0.08579999999999999
0.03702684956759215,0.012739999999999974,0.40729438028335574,0.08909999999999996
0.03580026739254594,0.012299999999999978,0.4258277341842651,0.09119999999999995
0.03665979968130589,0.01204000000000005,0.3960913003921509,0.08819999999999995
0.03444030778065324,0.011680000000000024,0.4597979462623596,0.09109999999999996
0.03487209669783711,0.01205999999999996,0.44579204435348513,0.09030000000000005
0.03377913182258606,0.011800000000000033,0.4729626039505005,0.09650000000000003
0.03181275293722749,0.010619999999999963,0.4594853624343872,0.08940000000000003
0.03322762761577964,0.011260000000000048,0.40533381910324096,0.08689999999999998
0.030636694325581193,0.010660000000000003,0.3694982208251953,0.08540000000000003
0.033966818703264,0.011260000000000048,0.452057452082634,0.08750000000000002
0.030590674585476516,0.010419999999999985,0.4124144072532654,0.08730000000000004
0.03222679850175977,0.010440000000000005,0.41794986333847045,0.08420000000000005
0.02967491938315332,0.010059999999999958,0.4483750087738037,0.08809999999999996
0.030385237656235693,0.010299999999999976,0.41140792388916014,0.08650000000000002
0.028351974338889124,0.009179999999999966,0.42982405862808226,0.0887
0.02966215938590467,0.009560000000000013,0.3849654015541077,0.08309999999999995
0.029055898903124034,0.009680000000000022,0.40381154928207397,0.0867
0.02762238645605743,0.009780000000000011,0.4499214243888855,0.08479999999999999
0.028469936178773643,0.009660000000000002,0.434397260761261,0.08399999999999996
0.027355698648542166,0.009199999999999986,0.4305862397670746,0.08699999999999997
0.02740474232338369,0.009419999999999984,0.45331882762908937,0.08709999999999996
0.02830118036672473,0.009780000000000011,0.4552867822647095,0.08579999999999999
0.02764164090849459,0.009279999999999955,0.42847458152770995,0.0877
0.024780832638218998,0.007959999999999967,0.4589218137741089,0.08779999999999999
0.025953555968683213,0.008140000000000036,0.4120772885799408,0.08430000000000004
0.025524010372161864,0.008460000000000023,0.4894321481704712,0.09109999999999996
0.025569738589525222,0.007719999999999949,0.5511401293754578,0.0958
0.025071684273853898,0.008480000000000043,0.4414390467643738,0.08650000000000002
0.02359099949263036,0.008340000000000014,0.49422519092559813,0.09109999999999996
0.02475927859373391,0.008399999999999963,0.45395171661376954,0.08630000000000004
0.02285344801334664,0.007739999999999969,0.4920727668762207,0.09130000000000005
0.02256254203479737,0.007260000000000044,0.4726181740283966,0.08779999999999999
0.02365962203077972,0.007879999999999998,0.3934223890542984,0.08499999999999996
0.02159105229292065,0.00653999999999999,0.47584741258621216,0.08789999999999998
0.02214255137681961,0.007759999999999989,0.4448019338607788,0.08320000000000005
0.024138137954957783,0.007499999999999951,0.424730366563797,0.08360000000000001
